"contrast","database","pathway","NES","padj","size"
"Training_CR","GO_BP","calcium ion homeostasis",1.24849255509822,0.871988023382919,40
"Training_CR","GO_BP","negative regulation of muscle contraction",-1.24838651608846,0.92228226216775,7
"Training_CR","GO_BP","nucleosome assembly",1.24708432490537,0.92228226216775,9
"Training_CR","GO_BP","sensory perception of smell",-1.24661143225452,0.905223702998572,2
"Training_CR","GO_BP","cellular pigmentation",1.24582380543485,0.92228226216775,9
"Training_CR","GO_BP","pigmentation",1.24582380543485,0.92228226216775,9
"Training_CR","GO_BP","negative regulation of lipid storage",-1.24543533587723,0.817963562482644,1
"Training_CR","GO_BP","acid secretion",-1.24543533587723,0.817963562482644,1
"Training_CR","GO_BP","multicellular organismal-level chemical homeostasis",-1.24525218467909,0.92228226216775,11
"Training_CR","GO_BP","response to cadmium ion",-1.24458021743559,0.92228226216775,9
"Training_CR","GO_BP","cholesterol biosynthetic process via desmosterol",-1.24445512000217,0.924272330143073,5
"Training_CR","GO_BP","regulation of nitric oxide biosynthetic process",1.24357380250463,0.92228226216775,15
"Training_CR","GO_BP","regulation of nitric oxide metabolic process",1.24357380250463,0.92228226216775,15
"Training_CR","GO_BP","piecemeal microautophagy of the nucleus",1.24356795373801,0.879183176871038,1
"Training_CR","GO_BP","female gonad development",-1.2426354111876,0.92228226216775,6
"Training_CR","GO_BP","positive regulation of blood pressure",1.24245563893145,0.880286019189252,1
"Training_CR","GO_BP","positive regulation of activated T cell proliferation",1.24098979005913,0.92228226216775,5
"Training_CR","GO_BP","regulation of postsynaptic neurotransmitter receptor internalization",-1.23960552866652,0.947821703021336,3
"Training_CR","GO_BP","telomere organization",1.23843554077886,0.881097213442626,37
"Training_CR","GO_BP","dendrite development",-1.23835060823347,0.882573843880272,24
"Training_CR","GO_BP","regulation of modification of synaptic structure",-1.23733498575547,0.947262288506959,4
"Training_CR","GO_BP","astral microtubule organization",-1.23548657101088,0.947821703021336,4
"Training_CR","GO_BP","oogenesis",1.23471059280002,0.924272330143073,4
"Training_CR","GO_BP","adherens junction organization",1.23430717402599,0.938272044497455,9
"Training_CR","GO_BP","neuromuscular process",1.23348732790042,0.893018821207765,35
"Training_CR","GO_BP","actin filament polymerization",1.23247786641603,0.871240752193133,43
"Training_CR","GO_BP","protein folding",1.23141779569117,0.823556475730389,101
"Training_CR","GO_BP","regulation of triglyceride metabolic process",-1.23044544859927,0.933368025416516,7
"Training_CR","GO_BP","regulation of corticosteroid hormone secretion",1.23022017605925,0.893018821207765,1
"Training_CR","GO_BP","oligosaccharide metabolic process",1.22785661033104,0.92051672357757,3
"Training_CR","GO_BP","negative regulation of stem cell population maintenance",-1.22722241755696,0.92228226216775,2
"Training_CR","GO_BP","spindle localization",1.22665580525789,0.938272044497455,11
"Training_CR","GO_BP","embryonic digit morphogenesis",-1.22615615111132,0.863886584722118,1
"Training_CR","GO_BP","regulation of cellular response to insulin stimulus",-1.22487248715748,0.92228226216775,18
"Training_CR","GO_BP","negative regulation of chemokine production",-1.22378770045505,0.92228226216775,2
"Training_CR","GO_BP","cellular response to vitamin",1.22354628721987,0.897177781013703,1
"Training_CR","GO_BP","synapse maturation",-1.22165608301463,0.93820977229049,6
"Training_CR","GO_BP","cGAS/STING signaling pathway",1.22151043616482,0.943485513959723,8
"Training_CR","GO_BP","hyaluronan metabolic process",1.22042121019969,0.947821703021336,5
"Training_CR","GO_BP","neural crest cell development",-1.22038164283376,0.943485513959723,5
"Training_CR","GO_BP","cardiocyte differentiation",1.22022313539761,0.92228226216775,20
"Training_CR","GO_BP","negative regulation of cytoplasmic pattern recognition receptor signaling pathway",1.21969930761161,0.924272330143073,16
"Training_CR","GO_BP","negative regulation of ossification",-1.21954614490587,0.874709051862711,1
"Training_CR","GO_BP","negative regulation of bone mineralization",-1.21954614490587,0.874709051862711,1
"Training_CR","GO_BP","mRNA export from nucleus",-1.218231737441,0.92228226216775,14
"Training_CR","GO_BP","amine metabolic process",-1.21789689214537,0.92228226216775,17
"Training_CR","GO_BP","plasma membrane phospholipid scrambling",1.21742855578377,0.904250759282845,1
"Training_CR","GO_BP","regulation of membrane lipid distribution",1.21742855578377,0.904250759282845,1
"Training_CR","GO_BP","inorganic ion homeostasis",1.21686112873956,0.863399575535404,74
"Training_CR","GO_BP","DNA repair-dependent chromatin remodeling",1.2163544563509,0.92228226216775,3
"Training_CR","GO_BP","cardiac muscle cell differentiation",1.21604371175422,0.905223702998572,19
"Training_CR","GO_BP","DNA replication",-1.21529088341339,0.893018821207765,36
"Training_CR","GO_BP","histone mRNA metabolic process",1.21508180604226,0.947821703021336,4
"Training_CR","GO_BP","digestive system process",1.21339336798818,0.950427891198897,11
"Training_CR","GO_BP","attachment of mitotic spindle microtubules to kinetochore",1.21330796722433,0.924272330143073,3
"Training_CR","GO_BP","nucleic acid catabolic process",1.21186036129272,0.871988023382919,72
"Training_CR","GO_BP","coronary vasculature development",-1.21183447099951,0.880286019189252,1
"Training_CR","GO_BP","ganglion development",-1.21183447099951,0.880286019189252,1
"Training_CR","GO_BP","neuron projection arborization",-1.21183447099951,0.880286019189252,1
"Training_CR","GO_BP","MyD88-dependent toll-like receptor signaling pathway",1.21131082434767,0.911943033036647,1
"Training_CR","GO_BP","negative regulation of execution phase of apoptosis",1.21131082434767,0.911943033036647,1
"Training_CR","GO_BP","epithelial cell morphogenesis",-1.21128363714906,0.880286019189252,1
"Training_CR","GO_BP","protein-containing complex localization",-1.21126754906754,0.92228226216775,12
"Training_CR","GO_BP","regulation of heterochromatin organization",-1.20908030174724,0.885969088126424,1
"Training_CR","GO_BP","regulation of cardiac muscle cell contraction",1.20716509383949,0.947821703021336,10
"Training_CR","GO_BP","quaternary ammonium group transport",1.20574925031485,0.921941772718176,1
"Training_CR","GO_BP","positive regulation of cell migration involved in sprouting angiogenesis",-1.20524262633607,0.948726295405983,2
"Training_CR","GO_BP","outflow tract septum morphogenesis",-1.20381847064386,0.950509770603228,2
"Training_CR","GO_BP","positive regulation of endothelial cell chemotaxis",1.2025304112153,0.928966031468976,2
"Training_CR","GO_BP","production of molecular mediator of immune response",1.20192310595471,0.924272330143073,20
"Training_CR","GO_BP","mitotic G2 DNA damage checkpoint signaling",1.20185614849188,0.92228226216775,1
"Training_CR","GO_BP","musculoskeletal movement",1.20185110854427,0.92228226216775,31
"Training_CR","GO_BP","apoptotic mitochondrial changes",1.2004435326059,0.92228226216775,30
"Training_CR","GO_BP","cerebellar Purkinje cell layer development",1.19951655053556,0.938272044497455,2
"Training_CR","GO_BP","vascular process in circulatory system",-1.19184198296596,0.904250759282845,36
"Training_CR","GO_BP","cellular response to steroid hormone stimulus",-1.19117323558341,0.911783325935251,39
"Training_CR","GO_BP","regulation of postsynapse assembly",-1.18816223446925,0.947821703021336,9
"Training_CR","GO_BP","fatty acid transport",1.18661878501913,0.924272330143073,23
"Training_CR","GO_BP","regulation of glucose metabolic process",1.18480574358154,0.93820977229049,22
"Training_CR","GO_BP","negative regulation of immune response",-1.18474443545444,0.92228226216775,31
"Training_CR","GO_BP","positive regulation of erythrocyte differentiation",-1.1812040387263,0.950509770603228,9
"Training_CR","GO_BP","negative regulation of axon extension",-1.18098777537407,0.92228226216775,1
"Training_CR","GO_BP","regulation of morphogenesis of a branching structure",-1.18098777537407,0.92228226216775,1
"Training_CR","GO_BP","hepatocyte proliferation",-1.18098777537407,0.92228226216775,1
"Training_CR","GO_BP","viral genome replication",1.1806967134672,0.92228226216775,19
"Training_CR","GO_BP","anterior/posterior axis specification, embryo",1.17849753755405,0.937380441688436,1
"Training_CR","GO_BP","anterior/posterior axis specification",1.17849753755405,0.937380441688436,1
"Training_CR","GO_BP","inner mitochondrial membrane organization",1.17757771750717,0.943369616209122,27
"Training_CR","GO_BP","response to dietary excess",1.17571675053764,0.947821703021336,1
"Training_CR","GO_BP","synaptic membrane adhesion",1.17571675053764,0.947821703021336,1
"Training_CR","GO_BP","cell morphogenesis involved in neuron differentiation",-1.17382491695004,0.885969088126424,61
"Training_CR","GO_BP","erythrocyte maturation",-1.1721744337668,0.943583143835081,1
"Training_CR","GO_BP","alcohol catabolic process",-1.16687960453123,0.947821703021336,12
"Training_CR","GO_BP","regulation of ketone metabolic process",-1.16498615218933,0.950509770603228,30
"Training_CR","GO_BP","regulation of postsynaptic membrane neurotransmitter receptor levels",-1.16214425280149,0.947821703021336,20
"Training_CR","GO_BP","polysaccharide metabolic process",1.15915611203163,0.947821703021336,33
"Training_CR","GO_BP","response to oxidative stress",-1.15726332618633,0.880286019189252,134
"Training_CR","GO_BP","import across plasma membrane",-1.15067129590083,0.938272044497455,34
"Training_CR","GO_BP","lipid catabolic process",-1.13629453106619,0.92228226216775,76
"Training_CR","GO_BP","positive regulation of organelle organization",1.13496064304918,0.92228226216775,103
"Training_CR","GO_BP","intracellular monoatomic cation homeostasis",1.13462810766358,0.947821703021336,77
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_BP",NA,NA,NA,NA
"Training_CR","GO_CC","respiratory chain complex",2.31910249279393,1.58502095577602e-07,81
"Training_CR","GO_CC","postsynaptic cytosol",-1.97594515038647,0.0538926871010414,10
"Training_CR","GO_CC","cytochrome complex",1.90293376548393,0.02646680472601,21
"Training_CR","GO_CC","proteasome core complex",-1.8132677350511,0.136112288321519,15
"Training_CR","GO_CC","oxidoreductase complex",1.80003520179004,0.0519280678953506,71
"Training_CR","GO_CC","site of DNA damage",1.76450772817144,0.124541286199919,22
"Training_CR","GO_CC","interstitial matrix",1.74619057784397,0.148740670854566,27
"Training_CR","GO_CC","ribosome",1.72955909578711,0.02646680472601,112
"Training_CR","GO_CC","fibrillar center",-1.72016411034989,0.245553158662839,10
"Training_CR","GO_CC","rough endoplasmic reticulum",1.70557385257573,0.171568939604821,20
"Training_CR","GO_CC","autolysosome",1.70279979921352,0.171568939604821,8
"Training_CR","GO_CC","extrinsic component of cytoplasmic side of plasma membrane",-1.68269101552168,0.22806292775514,12
"Training_CR","GO_CC","perikaryon",-1.68035509846482,0.245553158662839,18
"Training_CR","GO_CC","dystrophin-associated glycoprotein complex",-1.67978087216617,0.268184958273485,13
"Training_CR","GO_CC","glycoprotein complex",-1.67978087216617,0.268184958273485,13
"Training_CR","GO_CC","RNA cap binding complex",-1.66225020604271,0.245553158662839,8
"Training_CR","GO_CC","solid phase of interstitial matrix",1.66077070495442,0.245553158662839,23
"Training_CR","GO_CC","GTPase complex",-1.62242239855112,0.245553158662839,12
"Training_CR","GO_CC","sperm end piece",-1.6205959536492,0.198533819428185,5
"Training_CR","GO_CC","transmembrane transporter complex",1.61263075525482,0.0879129973298227,115
"Training_CR","GO_CC","COPI-coated vesicle",1.6107033924886,0.245553158662839,10
"Training_CR","GO_CC","photoreceptor outer segment",-1.60159750348595,0.303892863817824,7
"Training_CR","GO_CC","actomyosin",1.59853689806473,0.233958708486184,47
"Training_CR","GO_CC","U5 snRNP",1.58706339437262,0.245553158662839,5
"Training_CR","GO_CC","COPI-coated vesicle membrane",1.58451960109937,0.245553158662839,9
"Training_CR","GO_CC","apicolateral plasma membrane",-1.56993664085821,0.171568939604821,3
"Training_CR","GO_CC","node of Ranvier",-1.56617017121789,0.245553158662839,5
"Training_CR","GO_CC","dynein complex",1.56166833530348,0.268184958273485,12
"Training_CR","GO_CC","plasma membrane signaling receptor complex",-1.55213287844916,0.32796023420638,9
"Training_CR","GO_CC","dendritic spine",-1.55048753285366,0.317354704279514,26
"Training_CR","GO_CC","SMN-Sm protein complex",1.51932942642232,0.301239338351289,6
"Training_CR","GO_CC","myosin filament",1.51871070877943,0.317354704279514,17
"Training_CR","GO_CC","dendritic shaft",-1.50569112145588,0.250555300929351,3
"Training_CR","GO_CC","nuclear outer membrane",-1.49389702171435,0.487554334454195,8
"Training_CR","GO_CC","endoplasmic reticulum tubular network",-1.48290759784059,0.481068765534383,11
"Training_CR","GO_CC","mitochondrial ribosome",1.48237112216187,0.401482247054638,18
"Training_CR","GO_CC","membrane coat",1.47785595467835,0.317354704279514,34
"Training_CR","GO_CC","coated membrane",1.47785595467835,0.317354704279514,34
"Training_CR","GO_CC","neuron spine",-1.47380573512206,0.42968142968143,27
"Training_CR","GO_CC","tertiary granule membrane",1.46885008188357,0.42968142968143,12
"Training_CR","GO_CC","nuclear inner membrane",-1.46345285542856,0.496310331072996,8
"Training_CR","GO_CC","cell cortex region",1.4565463964412,0.249091593813752,3
"Training_CR","GO_CC","keratin filament",-1.44904132790932,0.481068765534383,5
"Training_CR","GO_CC","pseudopodium",1.44030610289547,0.481068765534383,12
"Training_CR","GO_CC","myofibril",1.43845436748323,0.210670275103676,147
"Training_CR","GO_CC","transcription repressor complex",1.41962970082385,0.481068765534383,5
"Training_CR","GO_CC","protein complex involved in cell adhesion",-1.41890551471039,0.496310331072996,4
"Training_CR","GO_CC","proton-transporting ATP synthase complex",1.4161045406556,0.496310331072996,15
"Training_CR","GO_CC","gel phase of interstitial matrix",1.41318926303137,0.502727272727273,8
"Training_CR","GO_CC","U2-type catalytic step 2 spliceosome",1.40088434958959,0.496310331072996,6
"Training_CR","GO_CC","centriolar satellite",1.39235760743255,0.496310331072996,5
"Training_CR","GO_CC","collagenous component of interstitial matrix",1.39104621108442,0.508544007490637,6
"Training_CR","GO_CC","dense core granule",-1.38392302182872,0.554152637485971,6
"Training_CR","GO_CC","complex of collagen trimers",1.38327645582638,0.496310331072996,11
"Training_CR","GO_CC","growth cone",1.38327403267779,0.496310331072996,31
"Training_CR","GO_CC","transferase complex, transferring phosphorus-containing groups",-1.36479639096782,0.496310331072996,22
"Training_CR","GO_CC","non-collagenous component of interstitial matrix",1.36230369258772,0.496310331072996,17
"Training_CR","GO_CC","peroxisome",-1.36025681886241,0.42968142968143,45
"Training_CR","GO_CC","neuronal cell body membrane",1.34322346355426,0.245553158662839,1
"Training_CR","GO_CC","ubiquitin ligase complex",-1.34009034380759,0.496310331072996,33
"Training_CR","GO_CC","T-tubule",-1.33889253967971,0.54836003051106,23
"Training_CR","GO_CC","autophagosome membrane",-1.338709594367,0.554152637485971,17
"Training_CR","GO_CC","microvillus",1.33570559075426,0.578877383579471,14
"Training_CR","GO_CC","mitotic spindle microtubule",1.33498742435548,0.519288793103448,4
"Training_CR","GO_CC","inhibitory synapse",-1.31706543238284,0.554152637485971,2
"Training_CR","GO_CC","focal adhesion",1.30810575053295,0.245553158662839,208
"Training_CR","GO_CC","exosome (RNase complex)",-1.30264438765266,0.560040509259259,2
"Training_CR","GO_CC","dendrite cytoplasm",-1.30015602015892,0.63135061080032,4
"Training_CR","GO_CC","plasma membrane raft",-1.29834425604016,0.560991482438511,31
"Training_CR","GO_CC","collagen trimer",1.29701819905673,0.613942626716349,13
"Training_CR","GO_CC","synaptic membrane",-1.29669267435052,0.554152637485971,38
"Training_CR","GO_CC","site of polarized growth",1.29561653532791,0.568975069252078,32
"Training_CR","GO_CC","actin filament",1.286750715124,0.519288793103448,40
"Training_CR","GO_CC","RNAi effector complex",-1.28605207911316,0.662551077031731,6
"Training_CR","GO_CC","TRAPP complex",1.28186078227706,0.496310331072996,1
"Training_CR","GO_CC","dendritic spine membrane",-1.27757619738752,0.496310331072996,1
"Training_CR","GO_CC","Seh1-associated complex",-1.27216224197785,0.63135061080032,2
"Training_CR","GO_CC","exoribonuclease complex",-1.2644859376158,0.662551077031731,4
"Training_CR","GO_CC","elastic fiber",1.25843161825881,0.651856553475087,13
"Training_CR","GO_CC","axonemal microtubule",-1.2531674467644,0.561174724342663,1
"Training_CR","GO_CC","lateral plasma membrane",1.24676370240386,0.662551077031731,13
"Training_CR","GO_CC","chromosome, telomeric repeat region",1.24614621578313,0.578877383579471,2
"Training_CR","GO_CC","small-subunit processome",1.24192209773175,0.61852261553589,23
"Training_CR","GO_CC","basal part of cell",-1.23741336229255,0.565315808689303,42
"Training_CR","GO_CC","NuRD complex",-1.23639150890443,0.668573155704355,2
"Training_CR","GO_CC","ESC/E(Z) complex",-1.23639150890443,0.668573155704355,2
"Training_CR","GO_CC","intercalated disc",-1.23449246973771,0.63135061080032,22
"Training_CR","GO_CC","postsynaptic specialization",1.22363389325943,0.594775928297055,60
"Training_CR","GO_CC","mitochondrial outer membrane",1.22114869612801,0.594775928297055,78
"Training_CR","GO_CC","mitochondrial protein-containing complex",1.22073420404056,0.581593971754155,73
"Training_CR","GO_CC","nuclear ubiquitin ligase complex",1.21655737834902,0.646586345381526,1
"Training_CR","GO_CC","XY body",-1.21599957649737,0.652948193592365,1
"Training_CR","GO_CC","phagocytic vesicle membrane",-1.20355909885906,0.668573155704355,20
"Training_CR","GO_CC","asymmetric synapse",1.19766890443793,0.652948193592365,62
"Training_CR","GO_CC","cell leading edge",1.19384012964044,0.63135061080032,100
"Training_CR","GO_CC","basal plasma membrane",-1.19025719665565,0.645260397152492,40
