"gene","contrast","logFC","P.Value","adj.P.Val","pi_eq2"
"ECHDC1","Training_CR",0.0823167724018923,0.734820142771236,0.970016941419313,0.974954742483717
"ASPH","Training_CR",-0.0458454735559695,0.786616675911952,0.970016941419313,0.989056752247394
"GNAS","Training_CR",-0.232025389408163,0.115291614152087,0.854464380042076,0.605777656182465
"CAMK2G","Training_CR",0.0922309439962685,0.636893107647435,0.9611761343664,0.959243517299891
"APOO","Training_CR",0.157619209771905,0.520557816270225,0.946493380181653,0.902215041773068
"JPH2","Training_CR",0.0579740688108874,0.760676791009945,0.970016941419313,0.984266468959097
"PTMS","Training_CR",0.0880554370144839,0.631959225781027,0.961028898064857,0.960394331190505
"ART3","Training_CR",-0.536410159665827,0.0120842650380103,0.606193357776546,0.0936016390581648
"LAMC1","Training_CR",-6.80640329591142e-05,0.999861676836515,0.999947790244227,0.999999990584516
"SRSF2","Training_CR",-0.0377137496833235,0.80517298559673,0.971227675365609,0.991860804837382
"ENDOG","Training_CR",-0.233886650612243,0.346297102097264,0.913691584764319,0.780338861726363
"SYNGR2","Training_CR",-0.0387246231414711,0.819098952262196,0.973453520140361,0.992302267147078
"XRCC5","Training_CR",0.274818506396038,0.0359907789347786,0.733707469123299,0.401064880809981
"TMEM38A","Training_CR",-0.162166139232246,0.586672681677705,0.959555749443435,0.917152705946702
"SDR39U1","Training_CR",0.19022036424934,0.555608338501067,0.956969598809944,0.894231202338193
"TMLHE","Training_CR",-0.441567486149685,0.026391250709015,0.731878239761333,0.200894500567095
"SYNJ2BP","Training_CR",0.294326607347797,0.0659285694467844,0.831204915433407,0.449181596660507
"PLCD4","Training_CR",-0.0458448624335084,0.790182106818389,0.970016941419313,0.989261977389786
"SNRPD1","Training_CR",0.00702767042908903,0.978917249272124,0.998119050779266,0.999850264444845
"PRKG1","Training_CR",-0.228825416458108,0.341517115328346,0.913691584764319,0.782047109046898
"KRT14","Training_CR",NA,NA,NA,NA
"PC","Training_CR",-0.876325479313305,0.0751573260027001,0.849947892761308,0.103510648223263
"OPA1","Training_CR",0.0212383978343507,0.908853227868709,0.991638965961242,0.997972269621063
"SEC22B","Training_CR",0.0115913085404138,0.92950334505952,0.991779847987079,0.99915297778663
"OXCT1","Training_CR",-0.091890273281523,0.74593176113667,0.970016941419313,0.973424528486261
"PFDN6","Training_CR",-0.0142181065706541,0.922436876432531,0.991779847987079,0.998852740832505
"TSPO","Training_CR",0.313224446691022,0.129033284926909,0.854607847832103,0.526562647876056
"MTR","Training_CR",NA,NA,NA,NA
"ALDH7A1","Training_CR",0.0846272340756293,0.616673721280773,0.959555749443435,0.959915430039664
"PSMD11","Training_CR",-0.0212588293202458,0.831248023132275,0.977178872740988,0.996078502200706
"DNM1L","Training_CR",0.0834512085269115,0.623633223730407,0.960113350771099,0.961361216180096
"NID1","Training_CR",0.012925481852113,0.970561322790717,0.998119050779266,0.999613852237656
"HSD17B8","Training_CR",-0.0229985640066914,0.922959772310615,0.991779847987079,0.998157912384571
"SORBS1","Training_CR",-0.286985719286079,0.434982090243794,0.930067385561363,0.787492538912326
"PDAP1","Training_CR",0.151228175004293,0.361504552450011,0.923952319773943,0.857381980974632
"HNRNPA3","Training_CR",-0.41683226179101,0.17486843111821,0.860367014579555,0.483434550533081
"H1-0","Training_CR",0.0896381921976701,0.743693870201349,0.970016941419313,0.973805019398332
"PARVA","Training_CR",0.0585323692356603,0.790887244908931,0.970016941419313,0.986362163391303
"LACTB","Training_CR",0.00271631105775683,0.989041299255866,0.999911682948522,0.999970068901303
"FSCN1","Training_CR",0.596403204831669,0.0224350323924748,0.69059631761964,0.103869346544278
"JPH1","Training_CR",-0.0960645700232909,0.731040240117715,0.970016941419313,0.970352608993227
"RPS13","Training_CR",0.433944689837949,0.0232526760012401,0.698182819327646,0.195496779160352
"PROCR","Training_CR",NA,NA,NA,NA
"RPL31","Training_CR",0.431778735095328,0.0434357706697286,0.790070343772867,0.25813775584657
"TGFBI","Training_CR",0.133133449813425,0.707182360794122,0.969011449775669,0.954921340000006
"NSF","Training_CR",-0.0254334237969847,0.860174563969645,0.983809448423602,0.99617654759333
"PRMT5","Training_CR",-0.101118674864722,0.443584468323499,0.931163754555142,0.921091372441064
"TOM1","Training_CR",0.0585957297417945,0.748569090101729,0.970016941419313,0.98317431853025
"SELENOW","Training_CR",-0.148711032855758,0.440795557428552,0.931163754555142,0.885307509076948
"COPS5","Training_CR",0.0731749069339891,0.484393071634304,0.936899291561108,0.948340694952299
"DAG1","Training_CR",-0.431351480635552,0.0178150011787569,0.653612906301093,0.175984285308272
"SRP9","Training_CR",-0.107444743056751,0.489963228324263,0.93844710651945,0.926210490304057
"PREB","Training_CR",0.271085112677449,0.155592142258702,0.854607847832103,0.60389284473679
"DCTN2","Training_CR",-0.0316813883618412,0.746123522275968,0.970016941419313,0.99076456929348
"PSMD4","Training_CR",-0.0269346258076322,0.782256773354992,0.970016941419313,0.993407430638715
"LONP1","Training_CR",0.252519899217834,0.0949226060959329,0.850575710898045,0.551779406734549
"BCHE","Training_CR",-0.277042373670255,0.422550732588045,0.930067385561363,0.787685028728195
"FUS","Training_CR",-0.0060470863444646,0.96192583545638,0.995939599366437,0.999765292201528
"CNN3","Training_CR",0.344869379677492,0.286890306630404,0.898479592621058,0.650103957918593
"COBL","Training_CR",-0.31293295005608,0.0925455962485733,0.850575710898045,0.474830555297132
"RTCB","Training_CR",0.184402419631869,0.0691795780088208,0.831204915433407,0.611067406275387
"SEPTIN9","Training_CR",0.339708367941503,0.185485488482869,0.866553060931186,0.564207380882669
"RPL38","Training_CR",-0.0167642455097177,0.928970789602192,0.991779847987079,0.998765606686877
"EIF2S1","Training_CR",0.108491041673082,0.314595029651152,0.898479592621058,0.882085282072054
"SLC25A20","Training_CR",0.299449432985346,0.152859582136689,0.854607847832103,0.56981896816704
"ARHGAP1","Training_CR",0.221844975631186,0.294230153169062,0.898479592621058,0.762308776614221
"COPS7A","Training_CR",0.00373472596712965,0.97396752750254,0.998119050779266,0.999901492808075
"ELOC","Training_CR",0.0567010321380934,0.72005974370651,0.970016941419313,0.981550499782381
"DBT","Training_CR",-0.0501385121461482,0.798941051560456,0.970287033281059,0.988808597686086
"BDH1","Training_CR",-0.302980596671496,0.321786967133815,0.900478447655349,0.709255635639011
"PAFAH1B1","Training_CR",-0.0591645697560192,0.622794935196868,0.960113350771099,0.972372156892632
"SLC25A42","Training_CR",0.716107170671949,0.0645550167985472,0.831204915433407,0.14053430113609
"SAMHD1","Training_CR",-0.223485102811672,0.422587187541509,0.930067385561363,0.82489348116446
"NEK7","Training_CR",-0.299724519086807,0.103218387606885,0.850575710898045,0.506289373731867
"MRPS36","Training_CR",-0.545245209305202,0.0150818545479867,0.646634513744929,0.101580694524445
"ERI3","Training_CR",-0.232003436638937,0.173884970560194,0.860367014579555,0.666404903119411
"UBE2M","Training_CR",0.153580427722035,0.332424360120758,0.908021488794016,0.844386695966487
"RPL8","Training_CR",-0.356187628622529,0.173093687060557,0.860367014579555,0.535408420608077
"NDUFS4","Training_CR",0.345927848980212,0.194991184739499,0.866553060931186,0.568062876399669
"RPS17","Training_CR",0.0854818681560854,0.570920394119292,0.959555749443435,0.953216659248122
"RAP2B","Training_CR",-0.0857084810966828,0.706930460767666,0.969011449775669,0.970711791914724
"TMED10","Training_CR",0.080413403864851,0.629231130920405,0.961028898064857,0.963433278473528
"SMYD2","Training_CR",-0.213531685380593,0.447622940755552,0.931163754555142,0.842284333301513
"VPS4A","Training_CR",-0.0873924634122876,0.633429945189375,0.9611761343664,0.96088176420353
"SGCA","Training_CR",-0.307708090321775,0.127573469246991,0.854607847832103,0.530683066391733
"ACLY","Training_CR",0.0728665742089145,0.828584419774528,0.977178872740988,0.986391859983497
"PRKAA2","Training_CR",-0.18695175041641,0.209721315513535,0.871879310979257,0.74675801336333
"PROS1","Training_CR",-0.414621804210746,0.257612217067378,0.886815177101672,0.569867446758479
"DNPEP","Training_CR",0.0617210231474754,0.642901459406087,0.9611761343664,0.973102250130896
"PLPBP","Training_CR",-0.024758176588108,0.898455859843866,0.990730825226672,0.997352462309499
"LYVE1","Training_CR",0.220800625703587,0.572580045397907,0.959555749443435,0.884158412258538
"RAB14","Training_CR",-0.0373916269183567,0.793900332303235,0.970016941419313,0.991407242131953
"RPL13","Training_CR",0.253630309902423,0.213299675413293,0.871879310979257,0.675789710704259
"MRPS5","Training_CR",NA,NA,NA,NA
"RALA","Training_CR",-0.00432554118285822,0.971806167554923,0.998119050779266,0.999876301886075
"KIF5B","Training_CR",0.069421888937411,0.465833133922935,0.936899291561108,0.948348422240977
"PSMD1","Training_CR",0.0164524152741183,0.888001211863515,0.988550738767106,0.998047654701219
"DIAPH2","Training_CR",0.733478438622287,0.0309659087552424,0.733707469123299,0.0781800291000895
"PFDN1","Training_CR",-0.580058126646369,0.0104208048185963,0.606193357776546,0.0708382002897571
"SCCPDH","Training_CR",0.275301781411246,0.100033294232669,0.850575710898045,0.530564293777576
"SLMAP","Training_CR",-0.34996758204915,0.05514384355955,0.828325352416867,0.362714368332992
"DBN1","Training_CR",0.0372991302086678,0.894849124215141,0.990730825226672,0.995864635261082
"GCDH","Training_CR",-0.0309104629739796,0.903397562434374,0.990730825226672,0.996864652621544
"MGLL","Training_CR",-0.145130357295789,0.670725420956243,0.965188116548965,0.943683539984868
"SCRN3","Training_CR",0.0370673276548406,0.876612743777673,0.987158153836999,0.995130499994463
"MAP1B","Training_CR",-0.777007545829782,0.00776346821581676,0.606193357776546,0.0229380988119566
"MECR","Training_CR",0.125579182791883,0.56276858874653,0.959555749443435,0.930350566634646
"TRAP1","Training_CR",0.11347642844777,0.503003279910072,0.945740700911577,0.92498634627076
"DENR","Training_CR",-0.411873035075756,0.0360015716902505,0.733707469123299,0.254324230059428
"ENDOD1","Training_CR",0.177992468283628,0.340402481401902,0.913691584764319,0.825464172846704
"COQ10B","Training_CR",0.171412323343374,0.606284252099022,0.959555749443435,0.917799966649935
"SEPTIN2","Training_CR",0.122688942950671,0.429328749945681,0.930067385561363,0.901461928409254
"UBE2K","Training_CR",0.0870331517331042,0.417105837440213,0.930067385561363,0.92672064008455
"EPRS1","Training_CR",0.197385016309815,0.127923198184096,0.854607847832103,0.666384941627733
"GPS1","Training_CR",0.0602946672032232,0.728263394010725,0.970016941419313,0.981062622351717
"PANK4","Training_CR",0.0435427813855469,0.814631582481149,0.972540128717752,0.991112617180758
"TRDN","Training_CR",NA,NA,NA,NA
"CYBRD1","Training_CR",0.0233784521215892,0.94939562073329,0.993222083297331,0.998786700976005
"HNRNPR","Training_CR",0.192459752424186,0.114536360352997,0.854042860893001,0.658998575131387
"AP2A1","Training_CR",0.0616106814613513,0.635142573664729,0.9611761343664,0.972421968830776
"NAPRT","Training_CR",-0.306096696156992,0.10874534794742,0.850575710898045,0.50704732385983
"PEPD","Training_CR",0.0446145227634727,0.730657046804704,0.970016941419313,0.986097019837407
"SULT1A1","Training_CR",0.0664528663719501,0.831587673957265,0.977178872740988,0.987819647473814
"RPS21","Training_CR",0.130017351951757,0.193378488395171,0.866553060931186,0.807645316075214
"ERAP1","Training_CR",-0.317280690071964,0.0919950807743943,0.850575710898045,0.469053648908782
"ERGIC1","Training_CR",0.103373853708481,0.451019183975684,0.931163754555142,0.920985528286813
"RPS15","Training_CR",0.0199990536259715,0.976755705149944,0.998119050779266,0.999529758773331
"PLIN2","Training_CR",-0.256914463707091,0.343145670961598,0.913691584764319,0.759727267801862
"EFEMP1","Training_CR",0.217020967147356,0.473174403358839,0.936899291561108,0.850105441109195
"IVD","Training_CR",0.063745213999951,0.733830200181738,0.970016941419313,0.980465601465575
"RPL17","Training_CR",0.0610617916376288,0.772459990021158,0.970016941419313,0.98435897940701
"SLC1A4","Training_CR",-0.67868952052322,0.155732402649074,0.854607847832103,0.283058421114426
"PALM","Training_CR",-0.727631742366054,0.0219212143389803,0.686244714038363,0.0620526630284073
"SYNCRIP","Training_CR",0.387376745682106,0.00198432866044112,0.431593584668012,0.0897756075310978
"PTBP1","Training_CR",0.243499885862237,0.438020058312499,0.931163754555142,0.817906820160809
"RPS8","Training_CR",-0.00825420307874403,0.943676535069346,0.99201723323183,0.999521603251145
"SPRYD4","Training_CR",0.177110472902356,0.420785114306838,0.930067385561363,0.857861453416168
"DPP3","Training_CR",-0.197642741097638,0.118701117536474,0.854607847832103,0.656255129769201
"CCS","Training_CR",-0.290630767735875,0.264136069918568,0.891578302461187,0.679149435366217
"MT-ATP8","Training_CR",0.141952844940105,0.659606289630324,0.962159599879957,0.942642380800652
"OCIAD1","Training_CR",-0.0459186617675122,0.77886414595119,0.970016941419313,0.988589667638816
"TNS1","Training_CR",-0.31595828837424,0.126880256057902,0.854607847832103,0.520846700810627
"EIF3A","Training_CR",-0.0131659536715425,0.905287280412139,0.990730825226672,0.998690806529259
"PURA","Training_CR",0.0850239936280346,0.607232820988592,0.959555749443435,0.958473250869896
"ESYT1","Training_CR",-0.255960944911578,0.299040663708887,0.898479592621058,0.73418823162148
"SUCLG2","Training_CR",0.0748027129906461,0.700166018181146,0.969011449775669,0.973689792078227
"DDOST","Training_CR",-0.026922352483421,0.871558369148164,0.987158153836999,0.996305759053372
"VARS1","Training_CR",0.183426086770856,0.145911711699337,0.854607847832103,0.702542056604126
"RPL27","Training_CR",0.495656937221909,0.00942018635761351,0.606193357776546,0.0990440826780508
"MRC1","Training_CR",0.0771245554198057,0.769695404648298,0.970016941419313,0.980014260317723
"ITGA7","Training_CR",-0.171543246516322,0.189726179215368,0.866553060931186,0.751913022917047
"NPLOC4","Training_CR",0.0663332825189027,0.654400534489612,0.961377312816596,0.972264221778701
"FECH","Training_CR",0.0170474511463929,0.931590945528592,0.991779847987079,0.99879272206465
"GLIPR2","Training_CR",0.167965499937463,0.647411094098547,0.9611761343664,0.92957573217756
"NIBAN1","Training_CR",-0.153435870916258,0.364988706224322,0.924150665202413,0.856718139791008
"ISOC1","Training_CR",-0.193788171437877,0.229864883888501,0.871879310979257,0.752074646979833
"ABHD10","Training_CR",-0.15092027490183,0.3991457985774,0.928070152159885,0.870567932316827
"NDUFA11","Training_CR",-0.0819499771308276,0.744043659335023,0.970016941419313,0.976062198424282
"TRIM54","Training_CR",0.221872307864585,0.255171137578123,0.884066162547411,0.738571163123988
"SNRPD3","Training_CR",-0.0150212759565278,0.903494547876606,0.990730825226672,0.99847672411823
"CLTA","Training_CR",-0.925086259007298,0.120820652200587,0.854607847832103,0.141547242744404
"ME2","Training_CR",0.374179688757701,0.0446357005413965,0.790911631197516,0.312419810019194
"PSMC4","Training_CR",0.0727151538749222,0.572448657546316,0.959555749443435,0.960248804881818
"RTCA","Training_CR",-0.00689222244383636,0.97006863974264,0.998119050779266,0.999790577992874
"NDUFB5","Training_CR",0.540319246711036,0.0758523632700154,0.849947892761308,0.248213704677862
"ERLIN2","Training_CR",8.06598454161644e-06,0.999947790244227,0.999947790244227,0.999999999578866
"PDCD6","Training_CR",-0.181802099412488,0.191150714953169,0.866553060931186,0.740206057423397
"LXN","Training_CR",-0.229219861995389,0.451010005202088,0.931163754555142,0.833168041616426
"VAMP3","Training_CR",0.00588209078141233,0.967769099396051,0.998119050779266,0.999807310956668
"LYPLA2","Training_CR",-0.0757185098885245,0.645520249904631,0.9611761343664,0.967401282170995
"VAMP2","Training_CR",-0.208509490274659,0.217523857697615,0.871879310979257,0.727551768503794
"RPL7A","Training_CR",0.153391187537517,0.306012576071563,0.898479592621058,0.83390568902819
"UBE2I","Training_CR",-0.0458151118146599,0.807675195817483,0.971227675365609,0.990261834091966
"NRAP","Training_CR",-0.119503520212257,0.66656726687208,0.963363477995176,0.952683702548901
"PSMC5","Training_CR",0.0501814921073027,0.58784390080169,0.959555749443435,0.973691152321222
"PRKAG1","Training_CR",0.284325518870471,0.235139722074287,0.871879310979257,0.662600774073229
"XRCC6","Training_CR",0.0524036968770965,0.660566247378795,0.962382182664018,0.978504782214273
"PAICS","Training_CR",0.0592034462576887,0.582230101179678,0.959555749443435,0.968484766520833
"MTAP","Training_CR",0.0332419501322754,0.813558316618316,0.972540128717752,0.993164403208471
"SLC16A1","Training_CR",0.414831115170905,0.129073646133574,0.854607847832103,0.427708381667335
"HLA-DRA","Training_CR",-0.284789172703421,0.11692953510242,0.854607847832103,0.542693863169306
"FAM114A2","Training_CR",-0.0328203711508515,0.857286390332478,0.983809448423602,0.994958961858715
"CPPED1","Training_CR",-0.181601190790438,0.343812587706141,0.913691584764319,0.823750102891333
"RPN2","Training_CR",0.0496633450856425,0.69665314075869,0.968859838608991,0.982208479694103
"CYB5B","Training_CR",0.0648832417991105,0.754914445184777,0.970016941419313,0.981923398934591
"NAMPT","Training_CR",0.321752071457768,0.10933435665223,0.850575710898045,0.490589176187709
"CAMK2A","Training_CR",0.0641198041998319,0.754273982050725,0.970016941419313,0.982080734653063
"SGTA","Training_CR",0.0444603843467775,0.777578395834705,0.970016941419313,0.988877383949268
"CNN2","Training_CR",0.198326197100739,0.550846626541336,0.954933393737001,0.88846352381784
"IAH1","Training_CR",0.062177475179702,0.770242325369253,0.970016941419313,0.983899583478749
"UBAC1","Training_CR",0.0854683173005402,0.573617872708292,0.959555749443435,0.953608000810519
"CLTB","Training_CR",0.185236673318844,0.280273872986722,0.898479592621058,0.790081770196996
"TMCO1","Training_CR",0.0608258183843393,0.871351230186105,0.987158153836999,0.991658652114986
"HNRNPA1","Training_CR",-0.106687844933932,0.538230096661884,0.95326536307951,0.936046779595016
"APOL1","Training_CR",0.159263714789084,0.717847316556115,0.970016941419313,0.948573820445585
"SUOX","Training_CR",-0.344770588252404,0.0372812624877311,0.733707469123299,0.321730310106145
"HSPB8","Training_CR",0.0165134612261486,0.953507312289612,0.994771196568363,0.999214133036986
"PSMD9","Training_CR",0.0269834370242812,0.861796445796657,0.983809448423602,0.995994629688066
"MCEE","Training_CR",0.018967005601672,0.947624022975775,0.993193934495696,0.998980143764931
"SIRT3","Training_CR",-0.0428329535514838,0.874323431285596,0.987158153836999,0.994263838852961
"XPNPEP1","Training_CR",-0.0599142386713023,0.652143744388575,0.9611761343664,0.974712469712056
"MAPRE1","Training_CR",-0.00812301841181728,0.941015712347142,0.991779847987079,0.999506279425117
"SRSF1","Training_CR",0.0732399870701297,0.606041156215795,0.959555749443435,0.963985403498784
"SHMT1","Training_CR",-0.200966676080972,0.153770696377517,0.854607847832103,0.686418036094656
"SRSF6","Training_CR",0.0469896908086671,0.782107210134827,0.970016941419313,0.98851807767694
"HNRNPH2","Training_CR",0.0783197991892948,0.655981974317969,0.961546227312236,0.967517904879812
"TMEM205","Training_CR",-0.0396806187219898,0.799750157696535,0.970778629236289,0.991172326261003
"CKAP4","Training_CR",0.619901831681236,0.110914074724145,0.850575710898045,0.255850035516355
"G6PD","Training_CR",-0.341922738746103,0.228470827419703,0.871879310979257,0.603628387436042
"ERP29","Training_CR",0.470079445732299,0.00073463164041674,0.352770113728121,0.0336359538868822
"DNM2","Training_CR",0.053355245051435,0.550198721272725,0.954933393737001,0.968624296389725
"CRABP2","Training_CR",0.908875171260807,0.28576842210823,0.898479592621058,0.320320583074849
"CACNB1","Training_CR",-0.0635873259872195,0.751026618465942,0.970016941419313,0.981958773840782
"VTA1","Training_CR",0.0529522068338402,0.731057905242763,0.970016941419313,0.98354887595923
"ACY1","Training_CR",0.253869613224586,0.223583532632879,0.871879310979257,0.683663725260883
"CALD1","Training_CR",0.460562928802082,0.0823609316132712,0.850575710898045,0.316680559424088
"GGT5","Training_CR",-0.468388293979126,0.0353111587367973,0.733707469123299,0.208861775013428
"RPL35A","Training_CR",0.163014484344467,0.475419142497949,0.936899291561108,0.885847204437046
"RANBP1","Training_CR",-0.0773783054496153,0.723172041022582,0.970016941419313,0.975232926112338
"STUB1","Training_CR",-0.0118334964723719,0.947740975787431,0.993193934495696,0.99936505002792
"METAP2","Training_CR",0.00887688535504516,0.956484203155182,0.994771196568363,0.999605136424024
"CARNS1","Training_CR",0.299337296507764,0.328091500956239,0.903037390320678,0.716340071488653
"BZW1","Training_CR",0.193120420512221,0.416346853341203,0.930067385561363,0.844323826250854
"CTSG","Training_CR",0.642454051410192,0.09134383615253,0.850575710898045,0.214923632090742
"MAPK12","Training_CR",-0.544520100007217,0.0179668687279767,0.653612906301093,0.112079228756012
"MTX2","Training_CR",-0.0631945514842407,0.851098515214221,0.982151748699993,0.989863036107284
"GCLM","Training_CR",-0.0221717180332579,0.927566641758526,0.991779847987079,0.998334283265624
"SYPL1","Training_CR",-0.105984817454653,0.482670582389309,0.936899291561108,0.925703255409808
"FERMT2","Training_CR",-0.0665709631583606,0.641251009500671,0.9611761343664,0.97085343650306
"MRRF","Training_CR",0.38897021249163,0.209452480155531,0.871879310979257,0.544405476647263
"HNRNPU","Training_CR",0.168245205450692,0.194050291650241,0.866553060931186,0.758918247331863
"NIT1","Training_CR",0.115622621530967,0.545811698150205,0.954933393737001,0.932386987335854
"KLC1","Training_CR",-0.00657609624352773,0.960176179186015,0.995734086704743,0.999732793075673
"COQ5","Training_CR",-0.0869960146048285,0.733013081303111,0.970016941419313,0.973341538199522
"RNF123","Training_CR",0.0210406982689495,0.88953678421735,0.98878602727123,0.99754012375681
"COPB2","Training_CR",0.0110269663970914,0.972766710854245,0.998119050779266,0.999695580904905
"SYNM","Training_CR",0.73404671781563,0.021205438085949,0.680227737652203,0.0590927356920891
"SEC23A","Training_CR",0.153657581217628,0.274454415998774,0.898479592621058,0.819816571373808
"USO1","Training_CR",-0.00128179110815907,0.993744439930915,0.999947790244227,0.999991956526446
"SARS1","Training_CR",0.0338961634513115,0.782743101838453,0.970016941419313,0.991731483757906
"GARS1","Training_CR",0.185251719276801,0.217135793915991,0.871879310979257,0.753578250280988
"GMFG","Training_CR",-0.354496127093789,0.387063223983844,0.927483833118972,0.714282949778712
"ASPA","Training_CR",0.0189394982912283,0.932725247831994,0.991779847987079,0.998681835684377
"PGM2","Training_CR",0.0861831796674011,0.702201913804916,0.969011449775669,0.969990783363176
"KRAS","Training_CR",0.0759250339372137,0.713385805801107,0.969263539786777,0.974683591581915
"THAP4","Training_CR",-0.135171608558029,0.687720908678095,0.966623555591181,0.95065458988779
"NIF3L1","Training_CR",-0.0102097914875934,0.922813979833644,0.991779847987079,0.99918020813137
"GRPEL1","Training_CR",0.372061545960898,0.293341223377448,0.898479592621058,0.633621655329367
"RNF7","Training_CR",0.0203934722397197,0.941027300876902,0.991779847987079,0.998761188943605
"RPS11","Training_CR",-0.368402302144473,0.101529281212652,0.850575710898045,0.430552338311848
"RPL30","Training_CR",0.424002858900145,0.0123198135780214,0.606193357776546,0.155028196576722
"LIMS1","Training_CR",-0.0230787445185712,0.860458123807658,0.983809448423602,0.996537496222076
"DDAH2","Training_CR",0.0182271303392465,0.948518822073566,0.993193934495696,0.999037093601967
"TLN2","Training_CR",-0.123340965287856,0.520481747064343,0.946493380181653,0.922616423196747
"ANG","Training_CR",0.594534367740396,0.057972907965783,0.831204915433407,0.183947888978666
"PTRHD1","Training_CR",0.187421224193391,0.511342841369539,0.946469755507393,0.881873881448596
"FAHD1","Training_CR",0.327540341582676,0.142802019522193,0.854607847832103,0.528617333976488
"MCM3AP","Training_CR",-0.062804605639629,0.85876197983932,0.983809448423602,0.990482730486832
"HSD17B12","Training_CR",-0.074264428362385,0.642149954750749,0.9611761343664,0.967640932667301
"EPB41L2","Training_CR",-0.0383066304375426,0.867845847264571,0.986165621059769,0.994585086957313
"HNRNPDL","Training_CR",-0.152000887369777,0.282930679515019,0.898479592621058,0.825381784104849
"SEPTIN11","Training_CR",0.211014150844898,0.281539130240991,0.898479592621058,0.765323219584707
"DHCR24","Training_CR",-0.221182315382848,0.352944417022983,0.919110135870046,0.79425624062475
"UFM1","Training_CR",-0.0651193506318357,0.62670296890646,0.961013085913306,0.970029167394844
"PPP5C","Training_CR",0.0765180309459943,0.591125158886923,0.959555749443435,0.96057075587241
"CNBP","Training_CR",-0.00190486848153171,0.993831281160656,0.999947790244227,0.999988213078568
"SELENOP","Training_CR",-0.372299690927292,0.29998325922804,0.898479592621058,0.638738923320468
"ATP6V1E1","Training_CR",0.206042302089521,0.311891088430692,0.898479592621058,0.786580555386696
"RTN3","Training_CR",-0.0534667413226355,0.852131729283638,0.982151748699993,0.99148105830216
"MAPK3","Training_CR",0.159024776369847,0.408556792456915,0.930067385561363,0.867320288208796
"PUF60","Training_CR",0.34008799439159,0.231754773750163,0.871879310979257,0.608210453492411
"PICALM","Training_CR",0.291529405226495,0.27309078613641,0.898479592621058,0.68496271019444
"COX19","Training_CR",-0.0986400657827176,0.561295518675154,0.959555749443435,0.944626751420511
"ACAT2","Training_CR",-0.593353767492378,0.0236892279923747,0.698182819327646,0.108525965254574
"VKORC1L1","Training_CR",-0.418263349568047,0.0716615649707269,0.831204915433407,0.332053611891634
"PDIA4","Training_CR",0.255430330507103,0.211207780504777,0.871879310979257,0.672218452626231
"FAM136A","Training_CR",0.030301575003115,0.879536498742973,0.987176365756245,0.996118037652821
"CD14","Training_CR",0.129680627557986,0.736940465468053,0.970016941419313,0.961188466557156
"VPS35","Training_CR",0.16717921646539,0.34291362431829,0.913691584764319,0.836166086099128
"FOLR2","Training_CR",NA,NA,NA,NA
"PRKAA1","Training_CR",0.129154589609701,0.63708092757376,0.9611761343664,0.943432502958501
"COA6","Training_CR",0.0938067363641899,0.707084479675428,0.969011449775669,0.96800899824528
"RPL6","Training_CR",0.275893097248073,0.0536174766724631,0.828325352416867,0.446091963329639
"MCU","Training_CR",0.159184078532208,0.430313853370448,0.930067385561363,0.874388535733784
"SMAP1","Training_CR",0.148841256209883,0.559799144448369,0.959555749443435,0.917269178042065
"CNRIP1","Training_CR",-1.06321573874678,0.0166026300579349,0.653612906301093,0.0128133903953114
"VPS26A","Training_CR",0.111157128670881,0.320361563972926,0.900228834840243,0.881147081092777
"ARPP19","Training_CR",-0.216577456952859,0.211610055282552,0.871879310979257,0.714375196481928
"ARPC2","Training_CR",0.352033470243795,0.0631217986797046,0.831204915433407,0.378114192122762
"GSTM4","Training_CR",-0.423276127260118,0.401187733480516,0.928070152159885,0.679370254194439
"OPTN","Training_CR",0.182346625516576,0.365696381981454,0.924150665202413,0.832408540200343
"ARF6","Training_CR",0.16006342810347,0.389821854553233,0.928070152159885,0.86002809487455
"PRDX4","Training_CR",0.0998232246435169,0.451042511349241,0.931163754555142,0.923597765400241
"DYNC1LI2","Training_CR",-0.251277786738752,0.35569319523539,0.921930061501151,0.771250146426459
"CD44","Training_CR",0.734647235857048,0.142243514463333,0.854607847832103,0.238658907472171
"TPP2","Training_CR",-0.00776065464292053,0.948510814392185,0.993193934495696,0.999589839729293
"SPARC","Training_CR",0.150297922678604,0.571524579542124,0.959555749443435,0.919354173878117
"HMBS","Training_CR",-0.0783093247627402,0.7758298714666,0.970016941419313,0.980319606851456
"AIMP1","Training_CR",0.154066217991344,0.329897743287519,0.905239407580953,0.842943618400145
"AHSA1","Training_CR",0.271328957628077,0.0883689005544076,0.850575710898045,0.517726659183458
"CRIP2","Training_CR",0.16921351588533,0.471436007221831,0.936899291561108,0.880518966771193
"ACTR3","Training_CR",0.195573023338415,0.168952515288973,0.855812213520726,0.70627136752772
"TIPRL","Training_CR",0.207406929542703,0.206815404110159,0.871879310979257,0.721185767213102
"PVALB","Training_CR",-0.371431319158967,0.515291283171359,0.946469755507393,0.781713100296943
"PPM1B","Training_CR",-0.231012855663032,0.285508174622894,0.898479592621058,0.748584595812642
"HIKESHI","Training_CR",-0.0480156992526268,0.788222495251366,0.970016941419313,0.988638504842349
"QARS1","Training_CR",0.102508306230479,0.539164665998324,0.95326536307951,0.938640345418498
"LGALS3BP","Training_CR",0.0937682463805238,0.748343251557837,0.970016941419313,0.973183321096574
