"gene","contrast","logFC","P.Value","adj.P.Val","pi_eq2"
"Sf1","CTLvPHE",0.0613565639836153,0.235335331915202,0.821741976289373,0.915058546194275
"Ccar2","CTLvPHE",-0.143670773700354,0.104614719389472,0.746406799702151,0.723009723891306
"Eftud2","CTLvPHE",-0.16772479103636,0.112926169889874,0.748949085698116,0.69363367907651
"Yes1","CTLvPHE",0.0107578713341212,0.941720411546963,0.992447346534384,0.999354232295433
"Fv1","CTLvPHE",0.236663209913697,0.0658140063090131,0.728763649573937,0.525217783449326
"Znfx1","CTLvPHE",0.226351012375456,0.164248144977246,0.785082797134556,0.6643971149622
"Hip1r","CTLvPHE",0.121383061215777,0.0961357958730016,0.733877397157913,0.752557144246105
"Psmd8","CTLvPHE",-0.0462784906856086,0.662668068874287,0.940886111469986,0.981137444597489
"Psmd11","CTLvPHE",-0.034879267605934,0.589423883166281,0.931046831196999,0.98173141245288
"Afg3l2","CTLvPHE",-0.0491110221882778,0.604551045806954,0.932549585182926,0.97558687757738
"Nfxl1","CTLvPHE",-0.0776051601248184,0.414977645562304,0.881967783165567,0.934021226010677
"Ppm1g","CTLvPHE",0.147855540359927,0.0210079621566959,0.627159983379054,0.564878660865423
"Snrnp200","CTLvPHE",-0.0208552806887319,0.846917454218722,0.976324787053446,0.996540849144636
"Clasp1","CTLvPHE",-0.000385323083634148,0.991892440248576,0.997888228195529,0.999996863241997
"Trip12","CTLvPHE",0.078298668368145,0.0754756918267049,0.728763649573937,0.816833969709218
"Mink1","CTLvPHE",0.00879063922405621,0.968105564667016,0.996778627745207,0.999715099552832
"Tmem259","CTLvPHE",-0.354435096330072,0.177050788295256,0.785082797134556,0.541376617440885
"Ascc3","CTLvPHE",-0.117335908122467,0.377959038576677,0.869889529847435,0.89211141069578
"Nars1","CTLvPHE",-0.0107936339632744,0.839635473905411,0.974932346231212,0.998115186836241
"Hnrnpl","CTLvPHE",-0.0888405695427466,0.540616874021366,0.913933965175129,0.94682509403437
"Pck2","CTLvPHE",0.094496649015813,0.0673534886900529,0.728763649573937,0.774968330496183
"Galnt16","CTLvPHE",-0.291125849166544,0.042085485942418,0.685196434011718,0.397602732988699
"Lima1","CTLvPHE",0.205317731275489,0.24839661474835,0.832732326045071,0.751298776848021
"Supt6h","CTLvPHE",0.199769804861749,0.0641857981890469,0.728763649573937,0.577779742514566
"Rufy1","CTLvPHE",-0.0108636790663006,0.930739602465716,0.992447346534384,0.999220555348766
"Nup188","CTLvPHE",-0.0113815404726196,0.930687832631272,0.992447346534384,0.99918278255919
"Osbpl9","CTLvPHE",-0.0332286389855589,0.759815464446432,0.960837143284602,0.990914294651749
"Gcn1","CTLvPHE",-0.033003326755118,0.569584190184804,0.921274653501185,0.981595589525984
"Tbc1d9b","CTLvPHE",-0.0624207016028997,0.681541127755425,0.942937310035627,0.976352085140918
"Cd2ap","CTLvPHE",0.212878547132622,0.0376058222202019,0.666571615661493,0.497396097150038
"Hps5","CTLvPHE",0.231337237002286,0.43266263537549,0.882418570741556,0.82381141520113
"Iars1","CTLvPHE",-0.0735252690513519,0.208182800078397,0.797625489708786,0.891022095750833
"Vps50","CTLvPHE",-0.100901896934669,0.731984133039715,0.95197269216836,0.969009335695349
"Sympk","CTLvPHE",0.237026685228155,0.591651156463155,0.931046831196999,0.883026002854473
"Usp24","CTLvPHE",0.17757897375623,0.313423237746443,0.852444454468722,0.813810884801473
"Lrrc47","CTLvPHE",0.0950746923830188,0.0817001819751454,0.728763649573937,0.788097479624368
"Pank2","CTLvPHE",-0.0800478047843107,0.60250058002161,0.932549585182926,0.960253897270927
"Wdr26","CTLvPHE",-0.0513658191342152,0.543519353963143,0.91430795741619,0.969168080565964
"Selenon","CTLvPHE",-0.0545175787150285,0.78093703048478,0.963049587916583,0.986610391203301
"Rps27a-ps28","CTLvPHE",0.161977344416627,0.0894547778198975,0.731805349252448,0.676368737363755
"Auh","CTLvPHE",-0.140354138283246,0.295537534335729,0.848047004170414,0.842749093542302
"Lrrc20","CTLvPHE",0.0507553690206599,0.790112788213983,0.966370449785223,0.988114271802712
"Gpatch11","CTLvPHE",0.178043603296796,0.292968469926339,0.848047004170414,0.803657253415801
"Ubtd2","CTLvPHE",-0.0516122671126631,0.732744938277273,0.95197269216836,0.984078875526908
"Icoslg","CTLvPHE",0.085941530299884,0.473074321952323,0.895047380878454,0.937697877732092
"Rcc2","CTLvPHE",0.018736418830688,0.671088969199108,0.942054485256468,0.992554766757886
"Dnajc1","CTLvPHE",0.2212028645115,0.124886915004532,0.761490804978464,0.631170886868919
"Ehbp1","CTLvPHE",0.0674766645166294,0.633780018341904,0.933659501260742,0.969695708278423
"Hectd3","CTLvPHE",-0.123353011492796,0.156823203554179,0.782912596929419,0.795703814680814
"Ppp1r13l","CTLvPHE",0.0749405545598272,0.318798183288746,0.85379874144504,0.917895417218702
"Btaf1","CTLvPHE",0.231121694869184,0.0704306968304629,0.728763649573937,0.541617635823576
"Rab33b","CTLvPHE",-0.529803366560692,0.302457711515304,0.85210351324802,0.53070647878727
"Numa1","CTLvPHE",-0.152096790200872,0.449544908180191,0.88352717337172,0.885498643940357
"Ankrd50","CTLvPHE",-0.123765983547845,0.459716855113039,0.889789969255485,0.908296824283783
"Ndufaf1","CTLvPHE",-0.236764847075829,0.0170509711700646,0.590312075993712,0.381364576675623
"Ncoa7","CTLvPHE",0.32416195139499,0.296460822623287,0.848047004170414,0.67426698084383
"Slc25a12","CTLvPHE",-0.120972882391069,0.205811364030745,0.796978739227295,0.825939827277514
"Spats2","CTLvPHE",0.0436643008326811,0.416216993404437,0.881967783165567,0.962449310167159
"Ndufa12","CTLvPHE",0.0584699708017737,0.566509463005846,0.921274653501185,0.96731969521498
"Arhgap18","CTLvPHE",0.0962709063805285,0.713400179040504,0.948479668904927,0.968010917820742
"Tmem256","CTLvPHE",0.111005869698136,0.337896445375564,0.85661919403678,0.886527508867418
"Farp1","CTLvPHE",0.0442209180608799,0.426648345064849,0.881967783165567,0.963033420071963
"Ppp1r21","CTLvPHE",0.00628092747496112,0.950438227299675,0.994204343652652,0.999680778173012
"R3hcc1","CTLvPHE",0.117916210611916,0.238849071446989,0.822397772817307,0.84463813633576
"Hyi","CTLvPHE",-0.0285342499023997,0.858506311429927,0.977494067098876,0.995656240784417
"Slc25a13","CTLvPHE",0.144995426212358,0.267604991373172,0.835444935322762,0.826017558087298
"Itgav","CTLvPHE",0.0430670782762164,0.422374763188365,0.881967783165567,0.96356253339331
"Elp4","CTLvPHE",-0.0236187521099929,0.800020945241951,0.966599315465109,0.994744106938572
"Nbas","CTLvPHE",-0.108345045015092,0.310089187962566,0.852444454468722,0.880856361944344
"Trio","CTLvPHE",-0.239579092241641,0.120266631891123,0.752252590242408,0.602035373587991
"Dera","CTLvPHE",0.0111621046333035,0.934272113715904,0.992447346534384,0.99924140383464
"Dnajc24","CTLvPHE",0.220993186320598,0.252464542246749,0.832732326045071,0.73771796530646
"Arhgap28","CTLvPHE",-0.279163556428763,0.04903143657572,0.693659773775778,0.430951341630252
"Akap13","CTLvPHE",0.118612511672467,0.050525724064253,0.694714033150646,0.701811316363524
"Eps8","CTLvPHE",-0.119767365225339,0.175855601923747,0.785082797134556,0.81207164734931
"Epm2aip1","CTLvPHE",-0.310482298546059,0.000883947087856268,0.223033807325418,0.112698830509063
"Vps51","CTLvPHE",-0.11796835666016,0.230615309741182,0.818428084533734,0.841087077101936
"Hmcn1","CTLvPHE",-0.099967644251663,0.316101170487164,0.85379874144504,0.89124846300016
"Cstf3","CTLvPHE",-0.178797169194798,0.0704332825740051,0.728763649573937,0.622280161116245
"Pml","CTLvPHE",-0.0331217793131486,0.697821284308097,0.948080069958667,0.988153766278097
"Tp53bp2","CTLvPHE",0.306599938909471,0.235310828864621,0.821741976289373,0.641719814221121
"Wdr62","CTLvPHE",0.0767351420807678,0.723278253677835,0.949163470757977,0.975447231520454
"Ank2","CTLvPHE",0.0242754949976529,0.822748418047586,0.972396203651588,0.995274932486564
"Fbn2","CTLvPHE",-0.29580678661809,0.171491331759777,0.785082797134556,0.5935859842919
"Rel","CTLvPHE",0.386486986235354,0.291199451207632,0.848047004170414,0.620749847185412
"Mex3d","CTLvPHE",0.158693956745012,0.446526254384192,0.88352717337172,0.879899021687812
"Tulp3","CTLvPHE",-0.0928611288584058,0.182389554106371,0.788440363419071,0.85383828127017
"Mrps6","CTLvPHE",0.297458479452821,0.136169636203445,0.770885346934302,0.552617757182181
"Psma8","CTLvPHE",-0.271028908850361,0.295231640163715,0.848047004170414,0.718453771138252
"Col4a2","CTLvPHE",0.0527553397229923,0.498413027482358,0.901173460531348,0.963931616790158
"Map4k4","CTLvPHE",-0.0483847331806331,0.272436861530426,0.838933204478387,0.939021399827903
"Diaph1","CTLvPHE",-0.0554623359050552,0.637354098553713,0.934844607627222,0.975327571114406
"Bmp1","CTLvPHE",-0.0030659201285772,0.988409743740374,0.997888228195529,0.99996425830493
"Ndufb4l4","CTLvPHE",-0.448656150799657,0.0225902258753772,0.627159983379054,0.182589727527034
"Prkci","CTLvPHE",-0.016053724605289,0.936562970220871,0.992447346534384,0.998948415960935
"Edc3","CTLvPHE",0.0733371572190329,0.696282131679945,0.947938416449523,0.97380122644937
"Anapc1","CTLvPHE",0.0356712927217231,0.690024338897426,0.945357146614911,0.986852135371345
"Rrbp1","CTLvPHE",0.0666998882903833,0.25051313425484,0.832732326045071,0.911805193500048
"Ptrh1","CTLvPHE",0.111204199771226,0.524372603678676,0.909165375058074,0.930728022319903
"Chmp2b","CTLvPHE",-0.0808091046752253,0.310716641750003,0.852444454468722,0.909868083204728
"Dag1","CTLvPHE",0.100886481130392,0.123835372702551,0.758937035743817,0.809991190530476
"Rapgef1","CTLvPHE",0.0164763339854659,0.888361699906071,0.981775793199378,0.998051493366894
"Gbf1","CTLvPHE",0.0147743160179132,0.704257944218068,0.948479668904927,0.994833361544485
"Armc8","CTLvPHE",0.104012372666144,0.544166874973483,0.914383455528523,0.938669850581082
"Igfbp7","CTLvPHE",0.116305491569815,0.169125566586594,0.785082797134556,0.813273271167647
"Stat1","CTLvPHE",0.0904507390813585,0.0252813966176561,0.637421700542877,0.717021495615554
"Ltn1","CTLvPHE",-0.216972792749676,0.0489848465496674,0.693659773775778,0.519731500655462
"Npepps","CTLvPHE",-0.0381465580512916,0.482178666389889,0.898283612679642,0.972557920866091
"Trappc8","CTLvPHE",0.0734281284826288,0.601736131507867,0.932549585182926,0.963390150822387
"Col4a1","CTLvPHE",0.0813035877064436,0.224853496359161,0.815785683299613,0.885741750080791
"Cdk6","CTLvPHE",-0.398183713832076,0.0640313065004757,0.728763649573937,0.334753308769289
"Tpr","CTLvPHE",0.0476247827727647,0.603445772395194,0.932549585182926,0.976231786296198
"Rangap1","CTLvPHE",-0.0818396168942392,0.130121777844601,0.770280203179222,0.846289090343332
"Lamc1","CTLvPHE",0.0773417466924755,0.0399601513190588,0.678934235424434,0.779556144912103
"Akap17a","CTLvPHE",0.113145702979843,0.429767299755795,0.881967783165567,0.908870341329619
"Atg2b","CTLvPHE",-0.225470585221929,0.50332332584027,0.903069446104408,0.85659450008135
"Sema3d","CTLvPHE",-0.217820380444216,0.485378679483746,0.899504189201727,0.854322762321706
"Ppp6r3","CTLvPHE",0.00964828596925926,0.819915736452296,0.972396203651588,0.998086130867078
"Cdh11","CTLvPHE",-0.017040440266225,0.867640361782151,0.978864845095937,0.997583557024214
"Ddx20","CTLvPHE",0.147848538561153,0.205176174261011,0.796978739227295,0.791223124418748
"Lama5","CTLvPHE",0.106981764305885,0.0645178568078524,0.728763649573937,0.745860244269081
"Trappc10","CTLvPHE",0.0259321652270685,0.917223317335202,0.99010135977222,0.997761857644015
"Son","CTLvPHE",-0.278826902566969,0.351537518885064,0.857101713546714,0.747144649579716
"Mbnl2","CTLvPHE",-0.0433418259729272,0.782848799805802,0.963049587916583,0.989445335833906
"U2af2","CTLvPHE",-0.103149433936665,0.105612977214875,0.746406799702151,0.793043464860965
"Rtca","CTLvPHE",-0.0152597744973733,0.722149116472277,0.949037350181468,0.995044900042678
"Mrps18b","CTLvPHE",0.066963129000694,0.712255805845484,0.948479668904927,0.977534390803868
"Usp14","CTLvPHE",-0.0214097847420227,0.744151126305273,0.954744894248384,0.993693142391546
"Rad21","CTLvPHE",-0.0754134443940764,0.426778971491578,0.881967783165567,0.937804549878878
"Ndufs7","CTLvPHE",0.0941236610160523,0.426711358422859,0.881967783165567,0.922968495516081
"Rtraf","CTLvPHE",-0.181926984907083,0.091349442101233,0.731805349252448,0.647029911099898
"Snx2","CTLvPHE",0.0256692360054913,0.624612223174282,0.932557131388507,0.98799211175376
"Dis3","CTLvPHE",-0.0820853693335124,0.277544681594735,0.843225215871265,0.900131119132573
"Tspan6","CTLvPHE",-0.195678502473012,0.0838574085355995,0.728763649573937,0.61568730725041
"Klc2","CTLvPHE",-0.0286528970811517,0.68633534330637,0.943858759555576,0.989273312330611
"Smpd1","CTLvPHE",-0.241323596570364,0.291778096834825,0.848047004170414,0.742855923075327
"Acot9","CTLvPHE",-0.0780513777665881,0.0791713696494157,0.728763649573937,0.820411477016472
"Atp6v1d","CTLvPHE",-0.0347629601451978,0.642682219751515,0.937287027030028,0.984748623707964
"Cops5","CTLvPHE",0.0324479838367679,0.656591111417263,0.940307848982071,0.986442081849005
"Gpaa1","CTLvPHE",0.0821094814225312,0.425824903035965,0.881967783165567,0.932301438453261
"Col5a3","CTLvPHE",-0.27093760008702,0.132293695616462,0.770280203179222,0.578085298956109
"Mrpl47","CTLvPHE",-0.0511036092144721,0.871051287276213,0.978864845095937,0.992969749483958
"Vasp","CTLvPHE",0.0406167601658325,0.321386334582255,0.854067367154556,0.954942122298324
"Anapc2","CTLvPHE",0.0197486788383898,0.91061334075279,0.989019545747047,0.998152503548765
"Ube2a","CTLvPHE",-0.109447118011289,0.676964359310906,0.942054485256468,0.958199446435924
"Mnat1","CTLvPHE",-0.469601614495477,0.115770584933384,0.750005654284652,0.363299011217092
"Map2k3","CTLvPHE",-0.113391233628018,0.458334548937999,0.889538273321603,0.915337123549214
"Snx7","CTLvPHE",0.0772905798279488,0.364146591176706,0.86200479551345,0.924891497242149
"Irf3","CTLvPHE",0.263199599227892,0.15294583067186,0.782912596929419,0.610057308476499
"Uck1","CTLvPHE",-0.522969172215607,0.377138337918965,0.869889529847435,0.600513690143467
"Slc25a24","CTLvPHE",0.0104210112604335,0.855190535126027,0.977494067098876,0.998371158929256
"Mbd3","CTLvPHE",0.215027146246964,0.0668865644077197,0.728763649573937,0.559005361829405
"Vps4b","CTLvPHE",0.0164407848732679,0.720941363093929,0.948479668904927,0.99463505972091
"Galk1","CTLvPHE",-0.0323245519736979,0.681859162130613,0.942937310035627,0.987698183518431
"Eif1ax","CTLvPHE",-0.151278437202826,0.269238198835697,0.837047941127323,0.819958678826479
"Flii","CTLvPHE",0.0969094332084666,0.0411804650190823,0.68150733824106,0.73409203826889
"Ctps1","CTLvPHE",0.0385927075802712,0.351831261776776,0.857101713546714,0.960487721002387
"Tmod3","CTLvPHE",0.174138518560955,0.0649450540515443,0.728763649573937,0.621181529825013
"Ubr7","CTLvPHE",0.0763968587994412,0.834695481223362,0.97421176081414,0.986290818996772
"Dlgap5","CTLvPHE",-0.755549684345343,0.00133694284446981,0.24651169216878,0.00673962083651324
"Pmm2","CTLvPHE",-0.0236193136556295,0.656809420966841,0.940307848982071,0.990120479080439
"Bcap29","CTLvPHE",0.125246640850577,0.0162757410806569,0.590312075993712,0.597037334155197
"Ythdf1","CTLvPHE",-0.0039277110263356,0.952063314966496,0.995206840242744,0.999807074760811
"Syap1","CTLvPHE",0.0659732404494733,0.209107202726016,0.797625489708786,0.901908624984198
"Efs","CTLvPHE",0.156810560368729,0.43336487544294,0.882418570741556,0.877111543139098
"Dnajb12","CTLvPHE",0.0753401122808199,0.47754149827478,0.896599829990946,0.945837789430365
"Ube2e2;Ube2e3","CTLvPHE",-0.0904145007793638,0.738900699009179,0.953952180453938,0.973012177909411
"Anxa7","CTLvPHE",-0.0510067136395165,0.556093668516813,0.917084726836438,0.970511832055217
"Eif4a1","CTLvPHE",-0.123976453517646,0.179294544199341,0.785082797134556,0.808090298906002
"Mta2","CTLvPHE",0.133579964030105,0.254645034504904,0.832732326045071,0.832999703813916
"Extl2","CTLvPHE",-0.563500432784689,0.0479651329559435,0.692604962020461,0.180593050671602
"Dynlt3","CTLvPHE",0.0178251284413911,0.811368870530604,0.968792619009642,0.996280901984744
"Ltbr","CTLvPHE",-0.0581814131390477,0.902056074118824,0.986956404614915,0.994020689368739
"Bphl","CTLvPHE",-0.0549523667520191,0.666736719432709,0.94152690611933,0.977970773558046
"Cdc16","CTLvPHE",-0.00251659126698911,0.972940460205828,0.997081439442883,0.999930966268205
"Exd2","CTLvPHE",0.240567138844861,0.376341813094025,0.869889529847435,0.790494931786565
"Pfdn5","CTLvPHE",0.111460628536026,0.110172138164803,0.747186765497596,0.78203955207118
"Rars2","CTLvPHE",-0.453606235154805,0.227712996289632,0.817107862434502,0.51110144333938
"Man2b1","CTLvPHE",-0.194136910261474,0.00367863117557886,0.400803587630115,0.336829289653113
"Marchf5","CTLvPHE",-0.266215894118691,0.0199930370395934,0.627159983379054,0.352912403743938
"Ndufs8","CTLvPHE",-0.0846381125956661,0.546818198859367,0.914963475069398,0.950192335436014
"Csnk2a2","CTLvPHE",0.118544236200552,0.140852535632162,0.776641003504264,0.792667328049153
"Ppic","CTLvPHE",-0.0876904134834255,0.336162163644225,0.85661919403678,0.908830453544402
"Sema3c","CTLvPHE",0.259767163944577,0.0258542935895901,0.638542777183917,0.386926179736157
"Tmem222","CTLvPHE",0.436667455294831,0.062785570462556,0.728763649573937,0.298582615086263
"Nle1","CTLvPHE",0.068575098841599,0.807578510717182,0.967204536114714,0.985451342161093
"Npc2","CTLvPHE",0.103471460561746,0.16194794962653,0.785082797134556,0.828310036104779
"Rad23a","CTLvPHE",0.10735478218848,0.353204867208803,0.857101713546714,0.894290263897734
"Papss2","CTLvPHE",0.16664946066723,0.0310030111748858,0.658837942443898,0.56052278312156
"Slc35b2","CTLvPHE",-0.168912555669451,0.295290415525159,0.848047004170414,0.81380145876021
"Pgm2","CTLvPHE",0.0536590628121445,0.30197503205736,0.85210351324802,0.937768700010108
"Anxa11","CTLvPHE",-0.0657232769628955,0.317974357851567,0.85379874144504,0.927460832648318
"Qng1","CTLvPHE",-0.00830645059603086,0.96138684713751,0.996778627745207,0.99967295871761
"Srrm1","CTLvPHE",0.155563993076107,0.170356897936587,0.785082797134556,0.759324214097934
"Lman2","CTLvPHE",-0.111935997602274,0.0868143690095437,0.728763649573937,0.760659324376352
"Snx6","CTLvPHE",-0.0589834884005427,0.494331980933075,0.899817510903966,0.959294945129653
"Nelfa","CTLvPHE",-0.117358617939246,0.485687877461529,0.899504189201727,0.918737243334502
"Kpna4","CTLvPHE",-0.0391963398859829,0.614873344431821,0.932557131388507,0.981117836554329
"Coro1c","CTLvPHE",0.0997220736760447,0.38298900138254,0.871479000906797,0.908729179798954
"Agpat3","CTLvPHE",-0.167591706364568,0.107457836685426,0.746624649704841,0.688087294955347
"Mepce","CTLvPHE",-0.172299314276916,0.0543176058556709,0.70568726957205,0.605384275470907
"Polr2h","CTLvPHE",-0.116126107820545,0.774343024721333,0.963049587916583,0.97073852822167
"Mcm4","CTLvPHE",-0.0536624032290369,0.250938349962582,0.832732326045071,0.928494475989264
"Golgb1","CTLvPHE",0.115643516844322,0.0264282142464558,0.641473344001523,0.656934958442193
"Pbdc1","CTLvPHE",0.0518059147436176,0.229483919775119,0.817671886721611,0.926580563721581
