"gene","contrast","logFC","P.Value","adj.P.Val","pi_eq2"
"LGALS1","Interaction",0.0658521511246022,0.768792475491662,0.98250181934792,0.982834256176441
"QDPR","Interaction",0.0876115944980711,0.517986158795447,0.933267267884209,0.943997747558196
"HMGB1","Interaction",0.155739234251278,0.201220720769457,0.774693599548634,0.779030604738343
"RBP1","Interaction",NA,NA,NA,NA
"FBP1","Interaction",-0.300997593483896,0.341784914371257,0.850817660063993,0.723870272988728
"GSTM1","Interaction",1.05993850709217,0.168445335125573,0.759449890770018,0.151388921424332
"TPM1","Interaction",0.62625924104746,0.159200074697311,0.749359442940781,0.316380418498983
"CLTB","Interaction",-0.315961146154102,0.0107437853802233,0.600075593630651,0.238738362957375
"ANXA4","Interaction",-0.141619901960055,0.372669041339612,0.868599959641268,0.869542573104177
"HMOX1","Interaction",0.544530198946905,0.181347884457993,0.767898348762207,0.394673221528765
"DLD","Interaction",-0.0636555006652415,0.541652794657946,0.933267267884209,0.961722720289067
"HNRNPA1","Interaction",0.0788318987738847,0.725316862945814,0.978541316414806,0.975001176258895
"COX6C","Interaction",0.445984643773553,0.0411704992191813,0.644064577675981,0.241060853619693
"PARP1","Interaction",0.289135774479039,0.0340609198122807,0.626620812936794,0.376376768654111
"IFIT2","Interaction",-0.055364371294349,0.762756304168263,0.981049618692261,0.985118248478897
"UCHL1","Interaction",-0.732520919700377,0.0246605859970601,0.626620812936794,0.0663909443385391
"LTA4H","Interaction",-0.029798092835783,0.787915823857604,0.985431172218709,0.992922372101088
"ALDOC","Interaction",-0.162064056990769,0.79524800638105,0.985431172218709,0.96355175313107
"LIMS3","Interaction",0.296280763671241,0.169681465969731,0.761981244392719,0.591228681133856
"HSPA1A","Interaction",-0.0819268580611983,0.508448589507756,0.931199101197199,0.946092813284786
"CALM1","Interaction",-0.0199865570308297,0.876178398963815,0.985431172218709,0.99736155266322
"FDX1","Interaction",-0.158184357341757,0.671675340537322,0.96723090505066,0.938986441745886
"COX8A","Interaction",0.06669688538706,0.820572632249884,0.985431172218709,0.986897101088086
"GAA","Interaction",-0.0761052108142337,0.719429670514074,0.978331221844706,0.975250244446654
"RRAS","Interaction",0.0326540967091162,0.822910256324482,0.985431172218709,0.993655661953224
"ARAF","Interaction",-0.16264255156775,0.642879914954265,0.961069163803318,0.93066579072252
"DLAT","Interaction",-0.0317969053006486,0.737748427035246,0.978541316414806,0.990375509769618
"TXN","Interaction",0.0208411971294602,0.872721568585023,0.985431172218709,0.997166727614459
"COX5B","Interaction",0.424165006646181,0.0174026054733296,0.626620812936794,0.17936187781808
"MAPT","Interaction",-0.243546225637456,0.0772385494902705,0.714035532790025,0.535964710050547
"PRKAR1A","Interaction",-0.0921883222070754,0.366981541269735,0.868525444796021,0.911727975904995
"ESD","Interaction",0.061443439155628,0.747834766426194,0.979245936480035,0.982304616796182
"HSPD1","Interaction",-0.0506224496304419,0.622798713261459,0.950729686697701,0.97631368561281
"THRB","Interaction",0.854896940721101,0.10379264669049,0.717953696739967,0.144186242627674
"CLU","Interaction",-0.357341302905937,0.180365222773336,0.767898348762207,0.542241400629918
"MYL2","Interaction",1.04999082814194,0.0142819799043876,0.626620812936794,0.0115490101375061
"HSPA5","Interaction",-0.0847031669293621,0.401009499863358,0.885001007576592,0.925520287591388
"LAMC1","Interaction",0.829154755556289,0.0211647940541419,0.626620812936794,0.0408954436868546
"MYH3","Interaction",0.810647693736563,0.215181569059825,0.776688055214058,0.287832592049178
"HSPA8","Interaction",-0.140898851902872,0.104489078739746,0.717953696739967,0.727424988783668
"EPB41","Interaction",0.115145124420557,0.72172690478738,0.978541316414806,0.963146452617959
"PDHB","Interaction",-0.0482596991122719,0.598085623674192,0.947645471598398,0.975498637364
"DBT","Interaction",-0.0409988225251077,0.845828256227365,0.985431172218709,0.993158709247823
"PYGB","Interaction",-0.0885962048025739,0.489398690394729,0.922485112263943,0.938653496241697
"PYGM","Interaction",-0.227983029500276,0.0773403260968734,0.714035532790025,0.557924498919553
"RALA","Interaction",0.18944746440328,0.159147103807657,0.749359442940781,0.705964390102807
"SPTB","Interaction",-0.0608728399639702,0.74921271848545,0.979245936480035,0.982577599118249
"LAMP1","Interaction",-0.0253185439570025,0.860833345895337,0.985431172218709,0.996213094480639
"ACADM","Interaction",-0.0222418886027675,0.891497053355401,0.985806590130533,0.997448709188392
"UBL4A","Interaction",-0.352835307204856,0.0983596969513928,0.717953696739967,0.441194755170614
"DMD","Interaction",-0.0732757925621357,0.530835293208507,0.933267267884209,0.954654470442596
"MTHFD1","Interaction",-0.107731209668337,0.216618336443171,0.777974572422396,0.848073791285363
"ADH5","Interaction",0.00117722120708308,0.99289194951186,0.996211072552253,0.999991602406617
"PABPC1","Interaction",-0.00267617588592373,0.977419393166747,0.995538562014884,0.999938879475221
"HARS1","Interaction",-0.182105506816846,0.09270958599445,0.717953696739967,0.648496608855514
"COL6A1","Interaction",0.852861705670453,0.0433306027777026,0.644064577675981,0.068766105430575
"COL6A2","Interaction",0.801704963342551,0.0869009169852525,0.717953696739967,0.141062170757981
"COL6A3","Interaction",0.737276178654607,0.0686265018663287,0.707485206942097,0.138730887995396
"SLC25A4","Interaction",0.0747615550370782,0.670778786700935,0.966602353126656,0.970587737869994
"SLC25A6","Interaction",-0.122732225638522,0.644632158050045,0.961069163803318,0.947537557941973
"IMPDH2","Interaction",0.193722401310044,0.10497339077434,0.717953696739967,0.646191315346807
"CKB","Interaction",-0.0727970497674448,0.513217845314647,0.932917824517434,0.95260053701854
"ANXA3","Interaction",-0.189120656324775,0.447685833718798,0.91106105878806,0.858997403858184
"BCKDHA","Interaction",-0.0721220748879929,0.751651944562247,0.97966546868814,0.979620970325223
"ACTN1","Interaction",1.19430343616161,0.0953753733610523,0.717953696739967,0.0604139466656242
"MYH1","Interaction",0.519889094023988,0.296447338760047,0.83680003466234,0.5314608689677
"MYH7","Interaction",0.841762082806664,0.057879907297739,0.667443630784733,0.0908537476058386
"PEPD","Interaction",-0.0463058204199704,0.749564869217471,0.979245936480035,0.986740464890717
"XRCC6","Interaction",0.173322358484228,0.142322827985926,0.739123468190351,0.713252907294741
"XRCC5","Interaction",-0.001822733367284,0.986857623101115,0.995538562014884,0.99997588643577
"COX4I1","Interaction",0.239585172657875,0.151287963125771,0.74336736762335,0.636052977164634
"IFITM1","Interaction",0.220681580041735,0.27907673269422,0.825353117366385,0.754538518211611
"LAMP2","Interaction",0.00582643651940273,0.978815278385429,0.995538562014884,0.999875250152464
"RNH1","Interaction",-0.039322248661076,0.72300896411255,0.978541316414806,0.987327452850354
"MYH8","Interaction",-0.0347459102920133,0.940610940057967,0.990341070301427,0.997874919251815
"VCAN","Interaction",-0.275778444581011,0.070827276510067,0.707485206942097,0.481848036941432
"EEF2","Interaction",0.0896623190378207,0.254812965885887,0.79855408175234,0.884627517905837
"KRT10","Interaction",0.392584665916971,0.32398926987315,0.847636923831845,0.642453692819271
"KRT5","Interaction",0.240582289515416,0.589527023604348,0.946215642927987,0.880617393102575
"PDIA4","Interaction",0.00261946055386986,0.991239559825997,0.995538562014884,0.999976951531566
"TPT1","Interaction",0.0833969550674354,0.615954436349333,0.948620337080771,0.960393015587405
"ALAD","Interaction",0.0255266600264967,0.893800214572215,0.986278493075747,0.997138148165
"LCP1","Interaction",0.341849380774622,0.0345187036503461,0.626620812936794,0.316398800504896
"PLS3","Interaction",0.243663376296084,0.243444508000141,0.795453983372154,0.708741964119434
"APEH","Interaction",-0.116223110472433,0.221685231629806,0.778210533237577,0.839381689977358
"ETFA","Interaction",-0.127876481555429,0.392235022875189,0.874819365086014,0.887205325058294
"TNNT1","Interaction",0.753667119696178,0.100545425340067,0.717953696739967,0.17705707279356
"GYS1","Interaction",-0.130998127617048,0.352047817031253,0.860061004165887,0.872179080630063
"PRKAR2A","Interaction",-0.105686583754839,0.267181929605781,0.811595430348472,0.869803595689692
"ENO3","Interaction",0.1198885915666,0.291868412598026,0.833795672351873,0.862744171934783
"CD59","Interaction",-0.0726883197038575,0.537143611574707,0.933267267884209,0.9558301507074
"MIF","Interaction",-0.0362338298613203,0.826065852852788,0.985431172218709,0.99310032421622
"CD99","Interaction",-0.0135575044412981,0.952160381727217,0.990341070301427,0.999335607668319
"PRKCSH","Interaction",-0.147957904443448,0.206417192327443,0.774693599548634,0.791792227758979
"FDPS","Interaction",0.0265965215034676,0.748367955940269,0.979245936480035,0.992320359208832
"COX7A2","Interaction",0.383725416132609,0.0492729376192561,0.655122090098122,0.315007312491053
"NID1","Interaction",0.862954454090694,0.0199958523769093,0.626620812936794,0.0341812969917183
"AKR1A1","Interaction",-0.14323353753754,0.2914829111583,0.833795672351873,0.838136279937673
"PKM","Interaction",0.0679446329536226,0.547935148339788,0.933267267884209,0.959948752749694
"ACYP2","Interaction",-0.0507586206849773,0.676111693356422,0.970029150791216,0.980329272563204
"HSP90B1","Interaction",-0.0940670997704913,0.403595058854494,0.886980354239846,0.918189808695939
"MYL6B","Interaction",0.0212327497329312,0.969389089020581,0.995538562014884,0.999340108387136
"SLC2A4","Interaction",-0.226985167321242,0.604870343471693,0.948620337080771,0.892155544324916
"IDE","Interaction",0.125761451934505,0.365869028981876,0.868525444796021,0.881217675050961
"COX6B1","Interaction",0.438219789528411,0.0159979693992252,0.626620812936794,0.163299810853874
"HNRNPL","Interaction",0.341455007934112,0.0232677067710762,0.626620812936794,0.27689800796005
"DARS1","Interaction",-0.292589825576147,0.0395997422682637,0.644064577675981,0.388775646307784
"JUP","Interaction",0.0452144417670866,0.895581962949141,0.987207609735648,0.995026093045536
"UQCRB","Interaction",0.118209790198666,0.318088821337312,0.846090906331512,0.873366142063855
"CPA3","Interaction",0.225472191656792,0.464768048689891,0.916129806509033,0.841339019739468
"FABP4","Interaction",-0.151357230814014,0.292829494691441,0.833795672351873,0.830363586256912
"GLUL","Interaction",-0.137729872887448,0.686604535671908,0.97092857229222,0.949532054106437
"AKR1B1","Interaction",-0.138989756426991,0.228688684752339,0.78413593527298,0.81459468796856
"GSPT1","Interaction",-0.0698339707165907,0.554205446122954,0.933267267884209,0.959620491918439
"PGAM2","Interaction",0.0825927059126812,0.53598321815218,0.933267267884209,0.949794967312372
"EZR","Interaction",-0.445199495223886,0.101094243402056,0.717953696739967,0.360499533768096
"UCHL3","Interaction",0.0636144230362063,0.61111682111377,0.948620337080771,0.969157624564663
"NME1","Interaction",-0.0434074223941501,0.710728029939698,0.978331221844706,0.985287172527456
"RPS2","Interaction",0.0187825224506888,0.908047467019304,0.990017849989727,0.998189903908362
"RPA2","Interaction",0.982513124180244,0.00426619023965811,0.560204105845105,0.0046933550561441
"COX7C","Interaction",0.344335979696783,0.116133188287104,0.717953696739967,0.476464807512049
"NQO2","Interaction",0.246417527767978,0.607828839124611,0.948620337080771,0.884544981671647
"PFKFB1","Interaction",0.482109227086287,0.0989625454738831,0.717953696739967,0.327874190630542
"CBR1","Interaction",-0.167377995393849,0.247631577585372,0.798041603532807,0.791655926890368
"ANK1","Interaction",0.0469708563146973,0.886936663947001,0.985433067664013,0.994380207068582
"ACADS","Interaction",-0.230881757107102,0.31404170739012,0.843185706479854,0.765356105172218
"PPP3CB","Interaction",0.0319707247958227,0.820262417252125,0.985431172218709,0.993685629279316
"ATP2A2","Interaction",-0.222655072723921,0.0981063665511994,0.717953696739967,0.596343190975327
"CD36","Interaction",0.00714956769464692,0.975636361551127,0.995538562014884,0.999823669013134
"FAH","Interaction",-0.0995935959941754,0.465353455139881,0.916129806509033,0.92664483338113
"YBX3","Interaction",0.0489067510811054,0.734169890751239,0.978541316414806,0.985000716103236
"TMEM11","Interaction",0.310328042758368,0.0161978912345089,0.626620812936794,0.278192075175675
"GOT1","Interaction",0.0185156141928005,0.864859734709558,0.985431172218709,0.997315366179816
"CKMT2","Interaction",0.00570153607599622,0.974881759711291,0.995538562014884,0.999854968643345
"NDUFB7","Interaction",0.412964191898169,0.0509578740002652,0.655122090098122,0.29249911706721
"PRKACA","Interaction",-0.0348285827278403,0.697240805244975,0.972778654610916,0.987518509946505
"CAPN2","Interaction",-0.146667687541406,0.247057282445028,0.798041603532807,0.814597432514448
"DES","Interaction",0.372767165743983,0.34285015527688,0.850828064833827,0.670968553408233
"PFKL","Interaction",-0.121155938609263,0.5523193633308,0.933267267884209,0.930603796746507
"LGALS3","Interaction",-0.128516703658192,0.513304619296599,0.932917824517434,0.917864074747227
"FLT1","Interaction",1.70500803136924,0.00878070396527036,0.600075593630651,0.000311674305732121
"PSMC3","Interaction",0.00450310389475916,0.954403815253664,0.991018481770315,0.999789869378705
"TCP1","Interaction",-0.104549255041103,0.312780956604752,0.843185706479854,0.885579897874327
"RPL35A","Interaction",0.0957864715646615,0.75905648904113,0.980798083318214,0.973939272119294
"ARF4","Interaction",-0.066509272164545,0.788302678844875,0.985431172218709,0.98430372075517
"RPL7","Interaction",0.0166446605241468,0.94688084902747,0.990341070301427,0.999091913481356
"VCL","Interaction",-0.0948724939548491,0.230649434760465,0.785404315124373,0.870085046672112
"RPL17","Interaction",0.0642513049374891,0.717701883737588,0.978331221844706,0.978913278500971
"PGAM1","Interaction",0.0785418706420771,0.494471488844129,0.922485112263943,0.946187664957719
"ATP5PF","Interaction",-0.00162381988792148,0.991036012869552,0.995538562014884,0.999985378574353
"TSPAN8","Interaction",-0.10097362981087,0.652655657438922,0.96208678201189,0.957828999262315
"TNNI1","Interaction",0.707869458192356,0.101359146989832,0.717953696739967,0.197824803455945
"NCL","Interaction",0.192030764794239,0.233496782130928,0.786701621321792,0.756293726756851
"HK1","Interaction",0.000299405654512697,0.997745124425434,0.999171833373611,0.999999324115426
"NDUFV2","Interaction",0.481416408635443,0.00716524221191907,0.600075593630651,0.0927839699724257
"SRM","Interaction",-0.419208786347198,0.447032107574538,0.91106105878806,0.713540975710407
"TYMP","Interaction",0.0210235601534183,0.906439332101212,0.990017849989727,0.99793696194729
"ATP2B1","Interaction",-0.213786866627924,0.588704465760882,0.94603594567955,0.892908734395969
"EIF2S2","Interaction",0.0326830932171056,0.795403270416354,0.985431172218709,0.992546558428823
"ANXA7","Interaction",-0.0718795989092342,0.423726629667549,0.899310482644989,0.940145504907449
"TPSB2","Interaction",0.316628439673487,0.24675280943373,0.798041603532807,0.642055985388716
"BTF3","Interaction",-0.0517190634909923,0.778848458887295,0.985431172218709,0.987156589767539
"RAB6A","Interaction",-0.334771205609705,0.0577996151295267,0.667443630784733,0.385059747525307
"PVALB","Interaction",0.194667937888482,0.793075946715784,0.985431172218709,0.955872165845222
"PSMB1","Interaction",-0.0160847638523727,0.841745972798057,0.985431172218709,0.997232800826488
"COX5A","Interaction",0.299006103817568,0.102091591437528,0.717953696739967,0.505454367148114
"CAPN3","Interaction",0.108704351726793,0.553596323389102,0.933267267884209,0.937743328281692
"CAST","Interaction",0.0403458606366272,0.786612343823523,0.985431172218709,0.990362934594611
"NEB","Interaction",-0.0522177965243991,0.89025571291186,0.985806590130533,0.993948247913937
"PTMS","Interaction",-0.128788523093515,0.546740259213718,0.933267267884209,0.925186334240985
"GSTM3","Interaction",0.0986561413904603,0.63352746542787,0.955427547925484,0.955967095304062
"ATP6V1B2","Interaction",-0.11872914117734,0.330023885056688,0.847636923831845,0.87667234257072
"CSRP1","Interaction",0.357760727633043,0.20093408764648,0.774693599548634,0.563196511029947
"FLNA","Interaction",-0.215458632089881,0.334487378192052,0.848465025583376,0.78981160041843
"MAOA","Interaction",0.309925085104602,0.108525488697134,0.717953696739967,0.502443341924075
"ACO1","Interaction",-0.0922659535605384,0.447545424348395,0.91106105878806,0.928504801793257
"GPD1","Interaction",0.00449709327349268,0.974157729937505,0.995538562014884,0.999882263819218
"VDAC1","Interaction",0.168283557925307,0.171840865759742,0.765014119763952,0.7435057952748
"BGN","Interaction",0.268717507618128,0.233605002065002,0.786701621321792,0.676550304852351
"RYR1","Interaction",-0.0738324214075732,0.523319372592748,0.933267267884209,0.953313784450692
"SDHB","Interaction",-0.104438284489476,0.404022667993652,0.886992294101006,0.909690563967681
"COMT","Interaction",0.0319258472618884,0.811191640639927,0.985431172218709,0.993341751119665
"TGM2","Interaction",0.640169518692836,0.0265478671060613,0.626620812936794,0.0979742189447292
"MMUT","Interaction",-0.0115924033468708,0.957932166453515,0.991924830812635,0.999501902175905
"OSBP","Interaction",0.137982602787751,0.151818393582708,0.74336736762335,0.77096916499364
"PCMT1","Interaction",0.0116703336072632,0.920374727733429,0.990341070301427,0.999032130003486
"GART","Interaction",-0.178074354265931,0.0943431833664175,0.717953696739967,0.656783508047074
"PAICS","Interaction",-0.0626455160468282,0.52702563413514,0.933267267884209,0.960669506931364
"SCP2","Interaction",0.103672744003923,0.577232194579171,0.943782221954246,0.944623088035376
"UBA1","Interaction",-0.136252693901792,0.126664544604479,0.717953696739967,0.754630467390527
"GPX3","Interaction",-0.140819624290941,0.48298919613931,0.922485112263943,0.902593466883638
"NME2","Interaction",-0.0783269743810102,0.50327645525608,0.930795627194563,0.947640065851696
"FDXR","Interaction",0.272951020652908,0.517286373779355,0.933267267884209,0.835338685929832
"HNRNPA2B1","Interaction",0.183771878412692,0.274483369162272,0.820326541408155,0.78852421949506
"UQCRC2","Interaction",0.175096561202572,0.131681057702561,0.726479121003239,0.701183291449651
"FECH","Interaction",-0.00865007035565313,0.947243776366422,0.990341070301427,0.999531286453244
"AMPD1","Interaction",0.111764540824691,0.69432046066096,0.972778654610916,0.960045954876428
"FBLN1","Interaction",-0.218809473012325,0.384449734704317,0.872515210270836,0.811257946978282
"SFPQ","Interaction",0.239067197242143,0.283889933051063,0.827873019387222,0.740058585638593
"PPIB","Interaction",0.132330487396342,0.471954097934778,0.918125518297193,0.90541356422993
"S100A1","Interaction",-0.189494605761244,0.459888587790828,0.916129806509033,0.863126585347728
"HRC","Interaction",-0.269062156068514,0.0221356873261431,0.626620812936794,0.358696515336963
"ME2","Interaction",-0.211620659292816,0.246504977677061,0.798041603532807,0.743528726447841
"WARS1","Interaction",-0.162568259164662,0.174509767225894,0.767898348762207,0.752911542041286
"RPS3","Interaction",0.0220817488564187,0.88532406713496,0.985431172218709,0.99731402305732
"GCSH","Interaction",-0.091765106657288,0.678363462087472,0.970029150791216,0.965015154608282
"AHCY","Interaction",-0.21626652362059,0.0366396956493929,0.634382812992763,0.489137388435759
"CFL1","Interaction",-0.0537344712260577,0.723483730946643,0.978541316414806,0.982757754349092
"EIF4B","Interaction",-0.108816627043964,0.38066564175575,0.872168498722824,0.900235589319742
"ATP2B4","Interaction",-0.097406826819256,0.461361897425913,0.916129806509033,0.927417679035989
"CPT2","Interaction",-0.029142242517807,0.846158197532385,0.985431172218709,0.995143649602669
"LAMA2","Interaction",0.458708515921799,0.11756059485237,0.717953696739967,0.374559794929937
"GPT","Interaction",0.0954949008753481,0.613549562299192,0.948620337080771,0.954422619490912
"COX7A1","Interaction",0.342225873368495,0.0955765260273814,0.717953696739967,0.447764659137925
"COX7B","Interaction",0.543299947996175,0.0433365607787323,0.644064577675981,0.1817201511833
"EEF1B2","Interaction",-0.150274952207102,0.257565904910296,0.801738864899738,0.815588847296078
"ATP5PB","Interaction",-0.208738574075845,0.0740533959908666,0.711789529752256,0.580805113038175
"ACP1","Interaction",0.393228788497122,0.00303047053283081,0.510217133395767,0.102248572662513
"ACAT1","Interaction",-0.040370275892915,0.734711582619864,0.978541316414806,0.987631883618005
"MYL9","Interaction",0.648612040030851,0.327052474902224,0.847636923831845,0.484367535989423
"AZGP1","Interaction",-0.13037305569835,0.456746016870005,0.916129806509033,0.902881510860428
"MPST","Interaction",-0.296326266569412,0.0321064923208728,0.626620812936794,0.360964288737796
"RPS12","Interaction",0.34207280441877,0.0301302184080635,0.626620812936794,0.301792223177053
"DNAJB2","Interaction",-0.0129699912668464,0.942427622780376,0.990341070301427,0.999231225041123
"ATP5F1A","Interaction",-0.120411371625131,0.303380954365076,0.839192945238468,0.866214605600191
"PSMA1","Interaction",-0.0595785955213124,0.453255124675133,0.916129806509033,0.95394949426398
"PSMA2","Interaction",-0.0636657711694752,0.622238601854266,0.950729686697701,0.9702465570899
"PSMA3","Interaction",-0.11732683111023,0.201437240361077,0.774693599548634,0.828622884971197
"PSMA4","Interaction",0.0128640718606974,0.904950242216101,0.990017849989727,0.998716021741445
"MSN","Interaction",-0.225339641497655,0.0778401610472896,0.714035532790025,0.562528130325987
"DDX6","Interaction",-0.0259976282346877,0.857318986224536,0.985431172218709,0.996005787650574
"U2AF2","Interaction",0.301625864250518,0.0836976187765458,0.717953696739967,0.473219256047906
"RPL13","Interaction",-0.0637757693258294,0.797879109887539,0.985431172218709,0.985702737676835
"IVD","Interaction",0.033577366931933,0.837005012228645,0.985431172218709,0.994043550003443
"S100A4","Interaction",-0.579769845943474,0.0695144045790564,0.707485206942097,0.213142418499561
"HMGB2","Interaction",-0.132103910676374,0.429447607182386,0.904077577845884,0.894346888051288
"TARS1","Interaction",-0.289978547675982,0.0935200625199322,0.717953696739967,0.503019087606792
"VARS1","Interaction",-0.372221866235414,0.0098513797789086,0.600075593630651,0.179116556648866
"EEF1G","Interaction",-0.070548991436894,0.433075386249162,0.908513461837789,0.942670511116289
"PLN","Interaction",-0.338307750343912,0.195525371285717,0.774693599548634,0.575716294970637
"FKBP2","Interaction",0.226808405949381,0.373733633277347,0.868599959641268,0.799932809838808
"STOM","Interaction",0.129632695516637,0.551026049359318,0.933267267884209,0.925651364313765
"MAOB","Interaction",0.223862473633705,0.137371054029949,0.738363254812349,0.641220050205893
"YWHAQ","Interaction",-0.050756359290304,0.59526546780863,0.947508748359726,0.974013855431249
"MAPK3","Interaction",0.0123161698406804,0.946254033342947,0.990341070301427,0.999319834322496
"RPL10","Interaction",0.233548022755993,0.276127593867789,0.820743911073778,0.740410042847498
"RPA1","Interaction",0.0253802485223424,0.875203197078469,0.985431172218709,0.996622549779514
"APEX1","Interaction",0.112183272322799,0.38346919578608,0.872515210270836,0.898052080608103
"CALR","Interaction",-0.147899085724735,0.0534931859558257,0.658913523358297,0.64850974360977
"MAP4","Interaction",-0.186024103180717,0.254971976801774,0.79855408175234,0.775520514459965
"CANX","Interaction",-0.159131371255263,0.12297849009327,0.717953696739967,0.716412682729377
"PSMA5","Interaction",-0.0683017608343341,0.433284383037346,0.908513461837789,0.944476070015725
"PSMB4","Interaction",-0.0264795918699079,0.81254559800309,0.985431172218709,0.994518359695677
"PSMB6","Interaction",-0.141984781343645,0.238465910980163,0.793499218776923,0.815838150388216
"PSMB5","Interaction",-0.236356341885884,0.096123711778173,0.717953696739967,0.574891047443382
"GSTM2","Interaction",0.00278552370668805,0.986890237291553,0.995538562014884,0.999963241639724
"TMOD1","Interaction",0.0142621065962878,0.969110819482976,0.995538562014884,0.999552607848469
"NDUFS1","Interaction",0.351432790258194,0.0324770541416287,0.626620812936794,0.299860473027395
"MAPK1","Interaction",0.156415813718716,0.138839514662198,0.738363254812349,0.734303311447729
"RBL1","Interaction",0.0538125900048385,0.786293589975951,0.985431172218709,0.987145441085035
"LAP3","Interaction",-0.120970242697428,0.22289201896234,0.778210533237577,0.833947739148768
"CD38","Interaction",0.108450504659025,0.636965847612115,0.957271277419924,0.952261656090763
"TPP2","Interaction",-0.0696721892926249,0.554360930909209,0.933267267884209,0.95973088408631
"IMPA1","Interaction",0.00732583235214079,0.935779130262281,0.990341070301427,0.999513860204429
"EPHA2","Interaction",-0.0974153576622889,0.777018252543636,0.985431172218709,0.975722496208898
"COL4A5","Interaction",-0.118290797265843,0.867915625794834,0.985431172218709,0.983382454397548
"TKT","Interaction",-0.034840547975211,0.879029945157793,0.985431172218709,0.995517863038109
"EEF1D","Interaction",-0.219570640220237,0.0240415478801192,0.626620812936794,0.441069353702278
"MARCKS","Interaction",-0.288799237051791,0.125968380102535,0.717953696739967,0.549738585337784
"GNA11","Interaction",0.0957053400599612,0.71721256516445,0.978331221844706,0.968689812056438
"ALDH4A1","Interaction",-0.118108745802207,0.373424270913192,0.868599959641268,0.890170870910677
"ERP29","Interaction",0.0707627760835443,0.606174550915033,0.948620337080771,0.965197102911682
"PRDX6","Interaction",-0.0417958527798206,0.741407209523715,0.979245936480035,0.987572330148001
"BLVRB","Interaction",0.0486180967793111,0.733218391528576,0.978541316414806,0.985026471786059
"PRDX5","Interaction",-0.103042824310236,0.371762517056054,0.868599959641268,0.90306488150857
"DDT","Interaction",0.152377972953424,0.525175150141091,0.933267267884209,0.906526525057066
"PRDX3","Interaction",-0.041898986386034,0.649323692218559,0.96126340992448,0.9820697103434
"ATP5F1D","Interaction",-0.163227801257584,0.306355339317744,0.839438685332597,0.824399482501038
"RPL12","Interaction",0.244501628972426,0.414893004385072,0.890298328441241,0.806463575682039
"ECHS1","Interaction",-0.0756151985243889,0.538176838690324,0.933267267884209,0.954231701727496
"CMPK1","Interaction",0.0413800173319281,0.857509541902698,0.985431172218709,0.993659129444522
"PEBP1","Interaction",-0.108521347534513,0.330260867128313,0.847636923831845,0.886718411237494
"PDIA3","Interaction",-0.0932279919556507,0.369700115595565,0.868599959641268,0.911405163493091
"PPP2R1A","Interaction",-0.136095345361241,0.0698926692487886,0.707485206942097,0.69619760216607
"PPIF","Interaction",0.024290235546772,0.894935971288684,0.987013373059068,0.997307340193296
"NMT1","Interaction",0.10533456855255,0.638068540212784,0.957558573562184,0.953774670504626
"ADSS2","Interaction",0.208794662549309,0.297248506599988,0.83680003466234,0.776229603530459
"LRPAP1","Interaction",0.121705569932708,0.564059505453356,0.933267267884209,0.932684711590268
"TSPO","Interaction",-0.199193120823264,0.230408209978805,0.785404315124373,0.746472782133917
"ADSL","Interaction",0.0182362814784511,0.885718356962312,0.985431172218709,0.997789360146704
"CLIP1","Interaction",-0.223317127712793,0.103709303962006,0.717953696739967,0.602858293663757
"SRI","Interaction",0.079781245628304,0.64506982486809,0.961069163803318,0.965628749624287
"SERPINB1","Interaction",-0.0550116850077167,0.763834171167283,0.981049618692261,0.985288882414512
"ALDH1B1","Interaction",-0.804087546682009,0.0276265627510998,0.626620812936794,0.0558072129432072
"SDHA","Interaction",-0.119189248966549,0.301429060105681,0.837531354783784,0.866811102913178
"GDI1","Interaction",0.0287391998274309,0.74694017421769,0.979245936480035,0.991649816426396
"MAT2A","Interaction",-0.0319299998613758,0.722390149329154,0.978541316414806,0.98967040663325
"CASQ1","Interaction",0.204809037063281,0.340654443612334,0.849755482400417,0.802072622546338
"DNAJA1","Interaction",-0.359824317036413,0.141102465418202,0.738363254812349,0.494290050872071
"AKT2","Interaction",0.301905464616677,0.179615704197268,0.767898348762207,0.595500967009578
"UQCRC1","Interaction",0.140885782491786,0.22469292624312,0.778210533237577,0.810304340512833
"HIBADH","Interaction",0.0162600016001164,0.861146422370136,0.985431172218709,0.997572232326894
"ATIC","Interaction",-0.0919156178944718,0.384554538177436,0.872515210270836,0.915906524372119
"HNRNPH3","Interaction",0.132346970258666,0.547396653523248,0.933267267884209,0.923347294175607
"HNRNPH1","Interaction",0.406344255515343,0.00282489049982318,0.510217133395767,0.0920935363904188
"YWHAB","Interaction",-0.0332018283292506,0.715738659249749,0.978331221844706,0.988957396703121
"STIP1","Interaction",-0.107140068296509,0.210549674360115,0.774737832930386,0.846260680451074
"S100A11","Interaction",-0.356538718738204,0.107910523557474,0.717953696739967,0.45211592650794
"PRDX2","Interaction",-0.0585310766452878,0.55407249500581,0.933267267884209,0.966030139934492
"GBP2","Interaction",-0.113739029951908,0.623599535979541,0.950785649559518,0.947704150751335
"ACSL1","Interaction",-0.0502471910995297,0.677026170970749,0.970029150791216,0.98059212242935
"KIF5B","Interaction",-0.0427117202352463,0.739757122506244,0.979245936480035,0.987207787568812
"MCM5","Interaction",-0.0314590679031923,0.938722490518806,0.990341070301427,0.998012651262235
